date,equity,in_position
2002-04-25,193241.13199203994,True
2002-04-26,189569.4269171935,True
2002-04-29,188633.8482202374,True
2002-04-30,190399.09104468283,True
2002-05-01,192729.2115729508,False
2002-05-02,192729.2115729508,False
2002-05-03,192729.2115729508,False
2002-05-06,192729.2115729508,True
2002-05-07,192053.09695948733,True
2002-05-08,199197.98382068236,False
2002-05-09,199197.98382068236,False
2002-05-10,199197.98382068236,True
2002-05-13,203249.0211382615,False
2002-05-14,203249.0211382615,False
2002-05-15,203249.0211382615,False
2002-05-16,203249.0211382615,False
2002-05-17,203249.0211382615,False
2002-05-20,203249.0211382615,False
2002-05-21,203249.0211382615,False
2002-05-22,203249.0211382615,False
2002-05-23,203249.0211382615,False
2002-05-24,203249.0211382615,False
2002-05-28,203249.0211382615,False
2002-05-29,203249.0211382615,True
2002-05-30,202680.75733265592,True
2002-05-31,203097.48412343336,True
2002-06-03,197698.9779701804,True
2002-06-04,198191.47326837186,True
2002-06-05,200047.80170001675,False
2002-06-06,200047.80170001675,False
2002-06-07,200047.80170001675,False
2002-06-10,200047.80170001675,False
2002-06-11,200047.80170001675,True
2002-06-12,201264.25557461474,True
2002-06-13,199243.37252487938,True
2002-06-14,198949.06916812182,True
2002-06-17,204285.77003732586,False
2002-06-18,204285.77003732586,False
2002-06-19,204285.77003732586,False
2002-06-20,204285.77003732586,True
2002-06-21,200390.19117978177,True
2002-06-24,201439.77719321335,True
2002-06-25,196918.48359689274,True
2002-06-26,197241.43313948705,True
2002-06-27,200692.956375964,False
2002-06-28,200692.956375964,False
2002-07-01,200692.956375964,True
2002-07-02,196432.13508219415,True
2002-07-03,197549.04940192023,True
2002-07-05,205408.81683702962,False
2002-07-08,205408.81683702962,False
2002-07-09,205408.81683702962,False
2002-07-10,205408.81683702962,True
2002-07-11,207081.16391288472,True
2002-07-12,204806.77188972174,True
2002-07-15,205899.37197928043,False
2002-07-16,205899.37197928043,False
2002-07-17,205899.37197928043,False
2002-07-18,205899.37197928043,True
2002-07-19,198653.02733900736,True
2002-07-22,192766.838003381,True
2002-07-23,187490.37345949287,True
2002-07-24,198676.47829253576,False
2002-07-25,198676.47829253576,False
2002-07-26,198676.47829253576,False
2002-07-29,198676.47829253576,False
2002-07-30,198676.47829253576,False
2002-07-31,198676.47829253576,False
2002-08-01,198676.47829253576,False
2002-08-02,198676.47829253576,False
2002-08-05,198676.47829253576,True
2002-08-06,205364.6443279297,True
2002-08-07,208945.89635397398,False
2002-08-08,208945.89635397398,False
2002-08-09,208945.89635397398,False
2002-08-12,208945.89635397398,False
2002-08-13,208945.89635397398,False
2002-08-14,208945.89635397398,False
2002-08-15,208945.89635397398,False
2002-08-16,208945.89635397398,False
2002-08-19,208945.89635397398,False
2002-08-20,208945.89635397398,False
2002-08-21,208945.89635397398,False
2002-08-22,208945.89635397398,False
2002-08-23,208945.89635397398,False
2002-08-26,208945.89635397398,False
2002-08-27,208945.89635397398,False
2002-08-28,208945.89635397398,True
2002-08-29,209036.64375738506,True
2002-08-30,208219.9171266855,True
2002-09-03,200279.51932821743,True
2002-09-04,203138.06253566593,True
2002-09-05,201413.8618708557,True
2002-09-06,204181.65767489315,False
2002-09-09,204181.65767489315,False
2002-09-10,204181.65767489315,False
2002-09-11,204181.65767489315,False
2002-09-12,204181.65767489315,False
2002-09-13,204181.65767489315,False
2002-09-16,204181.65767489315,False
2002-09-17,204181.65767489315,True
2002-09-18,202135.88904510942,True
2002-09-19,196905.2306166851,True
2002-09-20,196091.57263893017,True
2002-09-23,194487.50405421338,True
2002-09-24,191349.1089971588,True
2002-09-25,196091.57263893017,False
2002-09-26,196091.57263893017,False
2002-09-27,196091.5726389302,True
2002-09-30,193816.67342765076,True
2002-10-01,203129.54207382593,False
2002-10-02,203129.54207382593,False
2002-10-03,203129.54207382593,False
2002-10-04,203129.54207382593,False
2002-10-07,203129.54207382593,False
2002-10-08,203129.54207382593,False
2002-10-09,203129.54207382593,True
2002-10-10,209709.79484523158,False
2002-10-11,209709.79484523158,False
2002-10-14,209709.79484523158,False
2002-10-15,209709.79484523158,False
2002-10-16,209709.79484523158,False
2002-10-17,209709.79484523158,False
2002-10-18,209709.79484523158,False
2002-10-21,209709.79484523158,False
2002-10-22,209709.79484523158,False
2002-10-23,209709.79484523158,False
2002-10-24,209709.79484523158,False
2002-10-25,209709.79484523158,False
2002-10-28,209709.79484523158,False
2002-10-29,209709.79484523158,False
2002-10-30,209709.79484523158,False
2002-10-31,209709.79484523158,False
2002-11-01,209709.79484523158,False
2002-11-04,209709.79484523158,False
2002-11-05,209709.79484523158,False
2002-11-06,209709.79484523158,False
2002-11-07,209709.79484523158,False
2002-11-08,209709.79484523158,True
2002-11-11,206458.2988626898,True
2002-11-12,208095.74288267485,True
2002-11-13,208306.27139953006,True
2002-11-14,212236.13704749427,False
2002-11-15,212236.13704749427,False
2002-11-18,212236.13704749427,False
2002-11-19,212236.13704749427,False
2002-11-20,212236.13704749427,False
2002-11-21,212236.13704749427,False
2002-11-22,212236.13704749427,False
2002-11-25,212236.13704749427,False
2002-11-26,212236.13704749427,True
2002-11-27,218207.4482097902,False
2002-11-29,218207.4482097902,False
2002-12-02,218207.4482097902,False
2002-12-03,218207.4482097902,False
2002-12-04,218207.4482097902,False
2002-12-05,218207.4482097902,False
2002-12-06,218207.4482097902,False
2002-12-09,218207.4482097902,True
2002-12-10,221133.1346662343,True
2002-12-11,221328.18042999724,True
2002-12-12,221303.79970952688,True
2002-12-13,217817.3566822643,True
2002-12-16,223449.30311091925,False
2002-12-17,223449.30311091925,False
2002-12-18,223449.30311091925,False
2002-12-19,223449.30311091925,False
2002-12-20,223449.30311091925,False
2002-12-23,223449.30311091925,False
2002-12-24,223449.30311091925,True
2002-12-26,223549.336374763,True
2002-12-27,218522.6648666158,True
2002-12-30,220348.2719317638,True
2002-12-31,220648.371723295,False
2003-01-02,220648.371723295,False
2003-01-03,220648.371723295,False
2003-01-06,220648.371723295,False
2003-01-07,220648.371723295,False
2003-01-08,220648.371723295,False
2003-01-09,220648.371723295,False
2003-01-10,220648.371723295,False
2003-01-13,220648.371723295,False
2003-01-14,220648.371723295,False
2003-01-15,220648.371723295,False
2003-01-16,220648.371723295,False
2003-01-17,220648.371723295,False
2003-01-21,220648.371723295,True
2003-01-22,217978.34100664334,True
2003-01-23,219313.35636496914,True
2003-01-24,213553.0123188596,True
2003-01-27,210635.75653585134,True
2003-01-28,212193.27445389814,True
2003-01-29,213800.23738521626,False
2003-01-30,213800.23738521626,True
2003-01-31,217927.8506380636,True
2003-02-03,218358.33790983298,False
2003-02-04,218358.33790983298,False
2003-02-05,218358.33790983298,False
2003-02-06,218358.33790983298,False
2003-02-07,218358.33790983298,False
2003-02-10,218358.33790983298,False
2003-02-11,218358.33790983298,False
2003-02-12,218358.33790983298,True
2003-02-13,219023.2536769153,True
2003-02-14,223810.647199908,False
2003-02-18,223810.647199908,False
2003-02-19,223810.647199908,False
2003-02-20,223810.647199908,False
2003-02-21,223810.647199908,False
2003-02-24,223810.647199908,False
2003-02-25,223810.647199908,False
2003-02-26,223810.647199908,False
2003-02-27,223810.647199908,False
2003-02-28,223810.647199908,False
2003-03-03,223810.647199908,False
2003-03-04,223810.647199908,True
2003-03-05,225703.90947229395,True
2003-03-06,223810.647199908,True
2003-03-07,225352.30362170798,False
2003-03-10,225352.30362170798,True
2003-03-11,223135.36015272906,True
2003-03-12,224631.79699428985,True
2003-03-13,232391.09913571607,False
2003-03-14,232391.09913571607,False
2003-03-17,232391.09913571607,False
2003-03-18,232391.09913571607,False
2003-03-19,232391.09913571607,False
2003-03-20,232391.09913571607,False
2003-03-21,232391.09913571607,False
2003-03-24,232391.09913571607,True
2003-03-25,234616.09177941942,True
2003-03-26,233436.5776068538,True
2003-03-27,233624.2275888529,True
2003-03-28,232444.7134162872,True
2003-03-31,227163.70678002745,True
2003-04-01,230648.63501715322,False
2003-04-02,230648.63501715322,False
2003-04-03,230648.63501715322,False
2003-04-04,230648.63501715322,False
2003-04-07,230648.63501715322,False
2003-04-08,230648.63501715322,False
2003-04-09,230648.63501715322,False
2003-04-10,230648.63501715322,False
2003-04-11,230648.63501715322,False
2003-04-14,230648.63501715322,False
2003-04-15,230648.63501715322,False
2003-04-16,230648.63501715322,False
2003-04-17,230648.63501715322,False
2003-04-21,230648.63501715322,False
2003-04-22,230648.63501715322,False
2003-04-23,230648.63501715322,False
2003-04-24,230648.63501715322,False
2003-04-25,230648.63501715322,False
2003-04-28,230648.63501715322,False
2003-04-29,230648.63501715322,False
2003-04-30,230648.63501715322,False
2003-05-01,230648.63501715322,False
2003-05-02,230648.63501715322,False
2003-05-05,230648.63501715322,False
2003-05-06,230648.63501715322,False
2003-05-07,230648.63501715322,False
2003-05-08,230648.63501715322,True
2003-05-09,233842.03959067358,False
2003-05-12,233842.03959067358,False
2003-05-13,233842.03959067358,False
2003-05-14,233842.03959067358,False
2003-05-15,233842.03959067358,False
2003-05-16,233842.03959067358,False
2003-05-19,233842.03959067358,False
2003-05-20,233842.03959067358,False
2003-05-21,233842.03959067358,False
2003-05-22,233842.03959067358,False
2003-05-23,233842.03959067358,False
2003-05-27,233842.03959067358,False
2003-05-28,233842.03959067358,False
2003-05-29,233842.03959067358,False
2003-05-30,233842.03959067358,False
2003-06-02,233842.03959067358,False
2003-06-03,233842.03959067358,False
2003-06-04,233842.03959067358,False
2003-06-05,233842.03959067358,False
2003-06-06,233842.03959067358,False
2003-06-09,233842.03959067358,False
2003-06-10,233842.03959067358,False
2003-06-11,233842.03959067358,False
2003-06-12,233842.03959067358,False
2003-06-13,233842.03959067358,False
2003-06-16,233842.03959067358,False
2003-06-17,233842.03959067358,False
2003-06-18,233842.03959067358,False
2003-06-19,233842.03959067355,True
2003-06-20,232486.02696357307,True
2003-06-23,230101.3151021205,True
2003-06-24,230335.11038265505,True
2003-06-25,228020.53710536286,True
2003-06-26,230989.73716815186,False
2003-06-27,230989.73716815186,False
2003-06-30,230989.73716815183,True
2003-07-01,233119.1109615692,False
2003-07-02,233119.1109615692,False
2003-07-03,233119.1109615692,False
2003-07-07,233119.1109615692,False
2003-07-08,233119.1109615692,False
2003-07-09,233119.1109615692,False
2003-07-10,233119.1109615692,False
2003-07-11,233119.1109615692,False
2003-07-14,233119.1109615692,False
2003-07-15,233119.1109615692,False
2003-07-16,233119.1109615692,False
2003-07-17,233119.1109615692,False
2003-07-18,233119.1109615692,False
2003-07-21,233119.1109615692,False
2003-07-22,233119.1109615692,False
2003-07-23,233119.1109615692,False
2003-07-24,233119.1109615692,False
2003-07-25,233119.1109615692,False
2003-07-28,233119.1109615692,False
2003-07-29,233119.1109615692,False
2003-07-30,233119.1109615692,False
2003-07-31,233119.1109615692,False
2003-08-01,233119.1109615692,False
2003-08-04,233119.1109615692,False
2003-08-05,233119.11096156918,True
2003-08-06,234473.04896342027,True
2003-08-07,236939.15032393468,False
2003-08-08,236939.15032393468,False
2003-08-11,236939.15032393468,False
2003-08-12,236939.15032393468,False
2003-08-13,236939.15032393468,False
2003-08-14,236939.15032393468,False
2003-08-15,236939.15032393468,False
2003-08-18,236939.15032393468,False
2003-08-19,236939.15032393468,False
2003-08-20,236939.15032393468,False
2003-08-21,236939.15032393468,False
2003-08-22,236939.15032393468,True
2003-08-25,237319.12691060232,True
2003-08-26,237746.6005706034,True
2003-08-27,237817.84618060358,False
2003-08-28,237817.84618060358,False
2003-08-29,237817.84618060358,False
2003-09-02,237817.84618060358,False
2003-09-03,237817.84618060358,False
2003-09-04,237817.84618060358,False
2003-09-05,237817.84618060358,False
2003-09-08,237817.84618060358,False
2003-09-09,237817.84618060358,False
2003-09-10,237817.84618060358,False
2003-09-11,237817.84618060358,False
2003-09-12,237817.84618060358,False
2003-09-15,237817.84618060358,False
2003-09-16,237817.84618060358,False
2003-09-17,237817.84618060358,False
2003-09-18,237817.84618060358,False
2003-09-19,237817.84618060358,False
2003-09-22,237817.84618060358,False
2003-09-23,237817.84618060358,False
2003-09-24,237817.84618060358,True
2003-09-25,235865.62768263207,True
2003-09-26,235089.44442440243,True
2003-09-29,237394.47349429654,False
2003-09-30,237394.47349429654,False
2003-10-01,237394.47349429654,False
2003-10-02,237394.47349429654,False
2003-10-03,237394.47349429654,False
2003-10-06,237394.47349429654,False
2003-10-07,237394.47349429654,False
2003-10-08,237394.47349429654,False
2003-10-09,237394.47349429654,False
2003-10-10,237394.47349429654,False
2003-10-13,237394.47349429654,False
2003-10-14,237394.47349429654,False
2003-10-15,237394.47349429654,False
2003-10-16,237394.47349429654,False
2003-10-17,237394.47349429654,False
2003-10-20,237394.47349429654,False
2003-10-21,237394.47349429654,False
2003-10-22,237394.47349429654,False
2003-10-23,237394.47349429654,False
2003-10-24,237394.47349429654,False
2003-10-27,237394.47349429654,False
2003-10-28,237394.47349429654,False
2003-10-29,237394.47349429654,False
2003-10-30,237394.47349429654,False
2003-10-31,237394.47349429654,False
2003-11-03,237394.47349429654,False
2003-11-04,237394.47349429654,False
2003-11-05,237394.47349429654,False
2003-11-06,237394.47349429654,False
2003-11-07,237394.47349429654,False
2003-11-10,237394.47349429654,True
2003-11-11,237326.7625777266,True
2003-11-12,239990.0586294785,False
2003-11-13,239990.0586294785,False
2003-11-14,239990.0586294785,False
2003-11-17,239990.0586294785,False
2003-11-18,239990.05862947847,True
2003-11-19,242023.8726856605,True
2003-11-20,239851.38948928425,True
2003-11-21,240845.18499400953,True
2003-11-24,244034.57521847682,False
2003-11-25,244034.57521847682,False
2003-11-26,244034.57521847682,False
2003-11-28,244034.57521847682,False
2003-12-01,244034.57521847682,False
2003-12-02,244034.57521847682,False
2003-12-03,244034.57521847682,True
2003-12-04,245036.58355270722,True
2003-12-05,243328.61480117813,True
2003-12-08,244968.26480264607,False
2003-12-09,244968.26480264607,False
2003-12-10,244968.26480264607,False
2003-12-11,244968.26480264607,False
2003-12-12,244968.26480264607,False
2003-12-15,244968.26480264607,False
2003-12-16,244968.26480264607,False
2003-12-17,244968.26480264607,False
2003-12-18,244968.26480264607,False
2003-12-19,244968.26480264607,False
2003-12-22,244968.26480264607,False
2003-12-23,244968.26480264607,False
2003-12-24,244968.26480264607,False
2003-12-26,244968.26480264607,False
2003-12-29,244968.26480264607,False
2003-12-30,244968.26480264607,False
2003-12-31,244968.26480264607,False
2004-01-02,244968.26480264607,False
2004-01-05,244968.26480264607,False
2004-01-06,244968.26480264607,False
2004-01-07,244968.26480264607,False
2004-01-08,244968.26480264607,False
2004-01-09,244968.26480264607,True
2004-01-12,246777.35511126957,False
2004-01-13,246777.35511126957,False
2004-01-14,246777.35511126957,False
2004-01-15,246777.35511126957,False
2004-01-16,246777.35511126957,False
2004-01-20,246777.35511126957,False
2004-01-21,246777.35511126957,False
2004-01-22,246777.35511126957,False
2004-01-23,246777.35511126957,False
2004-01-26,246777.35511126957,False
2004-01-27,246777.35511126957,False
2004-01-28,246777.35511126957,False
2004-01-29,246777.35511126957,False
2004-01-30,246777.35511126957,False
2004-02-02,246777.35511126957,False
2004-02-03,246777.35511126957,False
2004-02-04,246777.35511126957,True
2004-02-05,247498.99026578196,True
2004-02-06,250276.19222405675,False
2004-02-09,250276.19222405675,False
2004-02-10,250276.19222405675,False
2004-02-11,250276.19222405675,False
2004-02-12,250276.19222405675,False
2004-02-13,250276.19222405675,False
2004-02-17,250276.19222405675,False
2004-02-18,250276.19222405675,False
2004-02-19,250276.19222405675,False
2004-02-20,250276.19222405675,False
2004-02-23,250276.19222405675,False
2004-02-24,250276.19222405675,False
2004-02-25,250276.19222405675,False
2004-02-26,250276.19222405675,False
2004-02-27,250276.19222405675,False
2004-03-01,250276.19222405675,False
2004-03-02,250276.19222405675,False
2004-03-03,250276.19222405675,False
2004-03-04,250276.19222405675,False
2004-03-05,250276.19222405675,False
2004-03-08,250276.19222405678,True
2004-03-09,249274.73912364736,True
2004-03-10,245094.7609654168,True
2004-03-11,241916.2359075956,True
2004-03-12,245094.7609654168,True
2004-03-15,242090.40166418854,True
2004-03-16,243374.8741190615,True
2004-03-17,246096.2140658262,False
2004-03-18,246096.2140658262,False
2004-03-19,246096.2140658262,True
2004-03-22,242971.81588616825,True
2004-03-23,242550.7976917462,True
2004-03-24,242750.22736278822,True
2004-03-25,245963.2609517982,False
2004-03-26,245963.2609517982,False
2004-03-29,245963.2609517982,False
2004-03-30,245963.2609517982,False
2004-03-31,245963.2609517982,False
2004-04-01,245963.2609517982,False
2004-04-02,245963.2609517982,False
2004-04-05,245963.2609517982,False
2004-04-06,245963.2609517982,False
2004-04-07,245963.2609517982,False
2004-04-08,245963.2609517982,False
2004-04-12,245963.2609517982,False
2004-04-13,245963.2609517982,True
2004-04-14,246354.33406346082,True
2004-04-15,245420.1038522668,True
2004-04-16,247310.29055863607,False
2004-04-19,247310.29055863607,False
2004-04-20,247310.2905586361,True
2004-04-21,248967.5700253889,True
2004-04-22,252458.90543534822,False
2004-04-23,252458.90543534822,False
2004-04-26,252458.90543534822,False
2004-04-27,252458.90543534822,False
2004-04-28,252458.90543534822,False
2004-04-29,252458.90543534822,False
2004-04-30,252458.90543534822,True
2004-05-03,255166.42253581746,False
2004-05-04,255166.42253581746,False
2004-05-05,255166.42253581746,False
2004-05-06,255166.42253581746,False
2004-05-07,255166.42253581746,True
2004-05-10,252544.21393755014,True
2004-05-11,254679.1094334846,False
2004-05-12,254679.1094334846,False
2004-05-13,254679.1094334846,False
2004-05-14,254679.1094334846,False
2004-05-17,254679.1094334846,False
2004-05-18,254679.1094334846,False
2004-05-19,254679.1094334846,True
2004-05-20,255494.86570969693,True
2004-05-21,255937.70483106934,True
2004-05-24,257009.84165123408,True
2004-05-25,260692.39855527823,False
2004-05-26,260692.39855527823,False
2004-05-27,260692.39855527823,False
2004-05-28,260692.39855527823,False
2004-06-01,260692.39855527823,False
2004-06-02,260692.39855527823,False
2004-06-03,260692.3985552782,True
2004-06-04,262762.30875881284,True
2004-06-07,266762.5846577787,False
2004-06-08,266762.5846577787,False
2004-06-09,266762.5846577787,True
2004-06-10,268075.4157273661,True
2004-06-14,265426.3101762343,True
2004-06-15,267301.7831327878,False
2004-06-16,267301.7831327878,False
2004-06-17,267301.7831327878,False
2004-06-18,267301.7831327878,False
2004-06-21,267301.7831327878,True
2004-06-22,268647.7373411419,False
2004-06-23,268647.7373411419,False
2004-06-24,268647.7373411419,False
2004-06-25,268647.7373411419,False
2004-06-28,268647.7373411419,True
2004-06-29,269760.6896245296,True
2004-06-30,271205.159609352,False
2004-07-01,271205.159609352,False
2004-07-02,271205.159609352,False
2004-07-06,271205.159609352,False
2004-07-07,271205.159609352,False
2004-07-08,271205.159609352,False
2004-07-09,271205.159609352,False
2004-07-12,271205.159609352,False
2004-07-13,271205.159609352,False
2004-07-14,271205.159609352,False
2004-07-15,271205.159609352,True
2004-07-16,270984.86660966935,True
2004-07-19,269834.4476113264,True
2004-07-20,273261.2276063904,False
2004-07-21,273261.2276063904,True
2004-07-22,274009.34193639515,True
2004-07-23,271715.12465771404,True
2004-07-26,271191.4446267107,True
2004-07-27,273735.03334872675,False
2004-07-28,273735.03334872675,False
2004-07-29,273735.03334872675,False
2004-07-30,273735.03334872675,False
2004-08-02,273735.03334872675,False
2004-08-03,273735.03334872675,False
2004-08-04,273735.03334872675,False
2004-08-05,273735.03334872675,True
2004-08-06,269820.9253995521,True
2004-08-09,270199.7100397948,True
2004-08-10,273684.52873002767,False
2004-08-11,273684.52873002767,False
2004-08-12,273684.52873002767,False
2004-08-13,273684.52873002767,False
2004-08-16,273684.52873002767,False
2004-08-17,273684.52873002767,False
2004-08-18,273684.52873002767,False
2004-08-19,273684.52873002767,False
2004-08-20,273684.52873002767,False
2004-08-23,273684.52873002767,False
2004-08-24,273684.52873002767,False
2004-08-25,273684.52873002767,False
2004-08-26,273684.52873002767,False
2004-08-27,273684.52873002767,False
2004-08-30,273684.52873002767,True
2004-08-31,275120.6730045542,False
2004-09-01,275120.6730045542,False
2004-09-02,275120.6730045542,False
2004-09-03,275120.6730045542,False
2004-09-07,275120.6730045542,False
2004-09-08,275120.6730045542,False
2004-09-09,275120.6730045542,False
2004-09-10,275120.6730045542,False
2004-09-13,275120.6730045542,False
2004-09-14,275120.6730045542,False
2004-09-15,275120.6730045542,False
2004-09-16,275120.6730045542,False
2004-09-17,275120.6730045542,False
2004-09-20,275120.6730045542,False
2004-09-21,275120.6730045542,False
2004-09-22,275120.6730045542,True
2004-09-23,273640.86660560546,True
2004-09-24,274898.70204471186,True
2004-09-27,273147.59780595585,True
2004-09-28,274454.7601250273,False
2004-09-29,274454.7601250273,False
2004-09-30,274454.7601250273,False
2004-10-01,274454.7601250273,False
2004-10-04,274454.7601250273,False
2004-10-05,274454.7601250273,False
2004-10-06,274454.7601250273,False
2004-10-07,274454.7601250273,True
2004-10-08,272180.74095783883,True
2004-10-11,273293.5588481651,True
2004-10-12,272229.12434437475,True
2004-10-13,269834.1467108466,True
2004-10-14,267656.89431673,True
2004-10-15,269156.7792993436,True
2004-10-18,270172.830416598,False
2004-10-19,270172.830416598,True
2004-10-20,269636.0955178112,True
2004-10-21,271392.6824592953,False
2004-10-22,271392.6824592953,True
2004-10-25,271071.91649221006,True
2004-10-26,275217.19975915813,False
2004-10-27,275217.19975915813,False
2004-10-28,275217.19975915813,False
2004-10-29,275217.19975915813,False
2004-11-01,275217.19975915813,False
2004-11-02,275217.19975915813,False
2004-11-03,275217.19975915813,False
2004-11-04,275217.19975915813,False
2004-11-05,275217.19975915813,False
2004-11-08,275217.19975915813,False
2004-11-09,275217.19975915813,False
2004-11-10,275217.19975915813,False
2004-11-11,275217.19975915813,False
2004-11-12,275217.19975915813,False
2004-11-15,275217.19975915813,False
2004-11-16,275217.19975915813,False
2004-11-17,275217.19975915813,False
2004-11-18,275217.19975915813,False
2004-11-19,275217.19975915813,False
2004-11-22,275217.19975915813,False
2004-11-23,275217.19975915813,False
2004-11-24,275217.19975915813,False
2004-11-26,275217.19975915813,False
2004-11-29,275217.19975915813,False
2004-11-30,275217.19975915813,False
2004-12-01,275217.19975915813,False
2004-12-02,275217.19975915813,False
2004-12-03,275217.19975915813,False
2004-12-06,275217.19975915813,False
2004-12-07,275217.19975915813,True
2004-12-08,276825.15799653175,True
2004-12-09,277803.91518449824,False
2004-12-10,277803.91518449824,False
2004-12-13,277803.91518449824,False
2004-12-14,277803.91518449824,False
2004-12-15,277803.91518449824,False
2004-12-16,277803.91518449824,False
2004-12-17,277803.91518449824,False
2004-12-20,277803.91518449824,False
2004-12-21,277803.91518449824,False
2004-12-22,277803.91518449824,False
2004-12-23,277803.91518449824,False
2004-12-27,277803.91518449824,False
2004-12-28,277803.91518449824,False
2004-12-29,277803.91518449824,False
2004-12-30,277803.91518449824,False
2004-12-31,277803.91518449824,True
2005-01-03,276493.8445991159,True
2005-01-04,273115.2415104982,True
2005-01-05,271230.57856310613,True
2005-01-06,272609.6002319296,True
2005-01-07,272218.87742576294,True
2005-01-10,273505.9643166649,True
2005-01-11,271621.3013692728,True
2005-01-12,272517.66545400803,False
2005-01-13,272517.66545400803,True
2005-01-14,273954.1639456037,True
2005-01-18,276803.9915982855,False
2005-01-19,276803.9915982855,False
2005-01-20,276803.9915982855,True
2005-01-21,275107.8309689173,True
2005-01-24,274566.0018789802,True
2005-01-25,275343.4088341073,True
2005-01-26,276167.9313622724,True
2005-01-27,276639.0870926525,True
2005-01-28,276639.0870926525,False
2005-01-31,276639.0870926525,False
2005-02-01,276639.0870926525,False
2005-02-02,276639.0870926525,False
2005-02-03,276639.0870926525,False
2005-02-04,276639.0870926525,False
2005-02-07,276639.0870926525,False
2005-02-08,276639.0870926525,False
2005-02-09,276639.0870926525,True
2005-02-10,277636.11003666255,True
2005-02-11,280024.327786268,False
2005-02-14,280024.327786268,False
2005-02-15,280024.327786268,False
2005-02-16,280024.327786268,False
2005-02-17,280024.327786268,True
2005-02-18,280396.97930789995,True
2005-02-22,276227.9404096431,True
2005-02-23,278207.6516183126,True
2005-02-24,280047.61850637,False
2005-02-25,280047.61850637,False
2005-02-28,280047.61850637,False
2005-03-01,280047.61850637,False
2005-03-02,280047.61850637,False
2005-03-03,280047.61850637,False
2005-03-04,280047.61850637,False
2005-03-07,280047.61850637,False
2005-03-08,280047.61850637,False
2005-03-09,280047.61850637,True
2005-03-10,280672.67312319,True
2005-03-11,278704.9085887566,True
2005-03-14,280441.17141325667,True
2005-03-15,278126.1543139232,True
2005-03-16,275764.83687260305,True
2005-03-17,276320.44097644306,True
2005-03-18,274422.1269549897,True
2005-03-21,273403.5194312829,True
2005-03-22,270625.49891208275,True
2005-03-23,270857.0006220161,True
2005-03-24,271181.10301592277,True
2005-03-28,271574.6559228095,True
2005-03-29,269768.94258532935,True
2005-03-30,273588.72079922963,False
2005-03-31,273588.72079922963,False
2005-04-01,273588.72079922963,False
2005-04-04,273588.72079922963,False
2005-04-05,273588.72079922963,False
2005-04-06,273588.72079922963,False
2005-04-07,273588.72079922963,False
2005-04-08,273588.72079922963,True
2005-04-11,273797.3901625511,True
2005-04-12,275211.7047361742,False
2005-04-13,275211.7047361742,False
2005-04-14,275211.7047361742,True
2005-04-15,271360.595107837,True
2005-04-18,272192.6249658111,True
2005-04-19,274355.9025965437,False
2005-04-20,274355.9025965437,False
2005-04-21,274355.9025965437,False
2005-04-22,274355.9025965437,False
2005-04-25,274355.9025965437,False
2005-04-26,274355.9025965437,True
2005-04-27,275427.6053410615,True
2005-04-28,271974.3409420598,True
2005-04-29,275665.76150650985,False
2005-05-02,275665.76150650985,False
2005-05-03,275665.76150650985,False
2005-05-04,275665.76150650985,False
2005-05-05,275665.76150650985,False
2005-05-06,275665.76150650985,False
2005-05-09,275665.76150650985,False
2005-05-10,275665.76150650985,False
2005-05-11,275665.76150650985,False
2005-05-12,275665.76150650985,True
2005-05-13,275118.9471456086,True
2005-05-16,277686.5971881013,False
2005-05-17,277686.5971881013,False
2005-05-18,277686.5971881013,False
2005-05-19,277686.5971881013,False
2005-05-20,277686.5971881013,False
2005-05-23,277686.5971881013,False
2005-05-24,277686.5971881013,False
2005-05-25,277686.5971881013,False
2005-05-26,277686.5971881013,False
2005-05-27,277686.5971881013,False
2005-05-31,277686.5971881013,True
2005-06-01,280057.2059019602,False
2005-06-02,280057.2059019602,False
2005-06-03,280057.2059019602,False
2005-06-06,280057.2059019602,False
2005-06-07,280057.2059019602,False
2005-06-08,280057.2059019602,False
2005-06-09,280057.2059019602,False
2005-06-10,280057.2059019602,False
2005-06-13,280057.2059019602,False
2005-06-14,280057.2059019602,False
2005-06-15,280057.2059019602,False
2005-06-16,280057.2059019602,False
2005-06-17,280057.2059019602,False
2005-06-20,280057.2059019602,False
2005-06-21,280057.2059019602,False
2005-06-22,280057.2059019602,False
2005-06-23,280057.2059019602,True
2005-06-24,278001.0542150444,True
2005-06-27,278398.26533638046,True
2005-06-28,280734.80134423927,False
2005-06-29,280734.80134423927,False
2005-06-30,280734.80134423927,False
2005-07-01,280734.80134423927,False
2005-07-05,280734.80134423927,False
2005-07-06,280734.80134423927,False
2005-07-07,280734.80134423927,False
2005-07-08,280734.80134423927,False
2005-07-11,280734.80134423927,False
2005-07-12,280734.80134423927,False
2005-07-13,280734.80134423927,False
2005-07-14,280734.80134423927,False
2005-07-15,280734.80134423927,False
2005-07-18,280734.80134423927,False
2005-07-19,280734.80134423927,False
2005-07-20,280734.80134423927,False
2005-07-21,280734.80134423927,False
2005-07-22,280734.80134423927,False
2005-07-25,280734.80134423927,False
2005-07-26,280734.80134423927,False
2005-07-27,280734.80134423927,False
2005-07-28,280734.80134423927,False
2005-07-29,280734.80134423927,False
2005-08-01,280734.80134423927,False
2005-08-02,280734.80134423927,False
2005-08-03,280734.80134423927,False
