date,equity,position
2024-09-04,100000.0,0
2024-09-05,100000.0,0
2024-09-06,100000.0,0
2024-09-09,100000.0,0
2024-09-10,100000.0,0
2024-09-11,100000.0,0
2024-09-12,100000.0,0
2024-09-13,100000.0,0
2024-09-16,100000.0,0
2024-09-17,100000.0,0
2024-09-18,100000.0,0
2024-09-19,100000.0,0
2024-09-20,100000.0,0
2024-09-23,100000.0,0
2024-09-24,100000.0,0
2024-09-25,100000.0,0
2024-09-26,100000.0,0
2024-09-27,100000.0,0
2024-09-30,100000.0,0
2024-10-01,100000.0,0
2024-10-02,100000.0,0
2024-10-03,100000.0,0
2024-10-04,100000.0,0
2024-10-07,100000.0,0
2024-10-08,100000.0,0
2024-10-09,100000.0,0
2024-10-10,100000.0,0
2024-10-11,100000.0,0
2024-10-14,100000.0,0
2024-10-15,100000.0,0
2024-10-16,100000.0,0
2024-10-17,100000.0,0
2024-10-18,100000.0,0
2024-10-21,100000.0,0
2024-10-22,100000.0,0
2024-10-23,100000.0,0
2024-10-24,100000.0,0
2024-10-25,100000.0,0
2024-10-28,100000.0,0
2024-10-29,100000.0,0
2024-10-30,100000.0,0
2024-10-31,100000.0,0
2024-11-01,100000.0,0
2024-11-04,100000.0,0
2024-11-05,100000.0,0
2024-11-06,100000.0,0
2024-11-07,100000.0,0
2024-11-08,100000.0,0
2024-11-11,100000.0,0
2024-11-12,100000.0,0
2024-11-13,100000.0,0
2024-11-14,100000.0,0
2024-11-15,100000.0,0
2024-11-18,100000.0,0
2024-11-19,100000.0,0
2024-11-20,100000.0,0
2024-11-21,100000.0,0
2024-11-22,100000.0,0
2024-11-25,100000.0,0
2024-11-26,100000.0,0
2024-11-27,100000.0,0
2024-11-29,100000.0,0
2024-12-02,100000.0,0
2024-12-03,100000.0,0
2024-12-04,100000.0,0
2024-12-05,100000.0,0
2024-12-06,100000.0,0
2024-12-09,100000.0,0
2024-12-10,100000.0,0
2024-12-11,100000.0,0
2024-12-12,100000.0,0
2024-12-13,100000.0,0
2024-12-16,100000.0,0
2024-12-17,100000.0,0
2024-12-18,100000.0,0
2024-12-19,100000.0,0
2024-12-20,100000.0,0
2024-12-23,100000.0,0
2024-12-24,100000.0,0
2024-12-26,100000.0,0
2024-12-27,100000.0,0
2024-12-30,100000.0,0
2024-12-31,100000.0,0
2025-01-02,100000.0,0
2025-01-03,100000.0,0
2025-01-06,100000.0,0
2025-01-07,100000.0,0
2025-01-08,100000.0,0
2025-01-10,100000.0,0
2025-01-13,100000.0,0
2025-01-14,100000.0,0
2025-01-15,100000.0,0
2025-01-16,100000.0,0
2025-01-17,100000.0,0
2025-01-21,100000.0,0
2025-01-22,100000.0,0
2025-01-23,100000.0,0
2025-01-24,100000.0,0
2025-01-27,100000.0,0
2025-01-28,100000.0,0
2025-01-29,100000.0,0
2025-01-30,100000.0,0
2025-01-31,100000.0,0
2025-02-03,100000.0,0
2025-02-04,100000.0,0
2025-02-05,100000.0,0
2025-02-06,100000.0,0
2025-02-07,100000.0,0
2025-02-10,100000.0,0
2025-02-11,100000.0,0
2025-02-12,100000.0,0
2025-02-13,100000.0,0
2025-02-14,100000.0,0
2025-02-18,100000.0,0
2025-02-19,100000.0,0
2025-02-20,100000.0,0
2025-02-21,100000.0,0
2025-02-24,100000.0,0
2025-02-25,100000.0,0
2025-02-26,100000.0,0
2025-02-27,100000.0,0
2025-02-28,100000.0,0
2025-03-03,100000.0,0
2025-03-04,100000.0,0
2025-03-05,100000.0,0
2025-03-06,100000.0,0
2025-03-07,100000.0,0
2025-03-10,100000.0,0
2025-03-11,100000.0,0
2025-03-12,100000.0,0
2025-03-13,100000.0,0
2025-03-14,100000.0,0
2025-03-17,100000.0,0
2025-03-18,100000.0,0
2025-03-19,100000.0,0
2025-03-20,100000.0,0
2025-03-21,100000.0,0
2025-03-24,100000.0,0
2025-03-25,100000.0,0
2025-03-26,100000.0,0
2025-03-27,100000.0,0
2025-03-28,100000.0,0
2025-03-31,100000.0,0
2025-04-01,100000.0,0
2025-04-02,100000.0,0
2025-04-03,100000.0,0
2025-04-04,100000.0,0
2025-04-07,100000.0,0
2025-04-08,100000.0,0
2025-04-09,100000.0,0
2025-04-10,100000.0,0
2025-04-11,100000.0,0
2025-04-14,100000.0,0
2025-04-15,100000.0,0
2025-04-16,100000.0,0
2025-04-17,100000.0,0
2025-04-21,100000.0,0
2025-04-22,100000.0,0
2025-04-23,100000.0,0
2025-04-24,100000.0,0
2025-04-25,100000.0,0
2025-04-28,100000.0,0
2025-04-29,100000.0,0
2025-04-30,100000.0,0
2025-05-01,100000.0,0
2025-05-02,100000.0,0
2025-05-05,100000.0,0
2025-05-06,100000.0,0
2025-05-07,100000.0,0
2025-05-08,100000.0,0
2025-05-09,100000.0,0
2025-05-12,100000.0,0
2025-05-13,100000.0,0
2025-05-14,100000.0,0
2025-05-15,100000.0,0
2025-05-16,100000.0,0
2025-05-19,100000.0,0
2025-05-20,100000.0,0
2025-05-21,100000.0,0
2025-05-22,100000.0,0
2025-05-23,100000.0,0
2025-05-27,100000.0,0
2025-05-28,100000.0,0
2025-05-29,100000.0,0
2025-05-30,100000.0,0
2025-06-02,100000.0,0
2025-06-03,100000.0,0
2025-06-04,100000.0,0
2025-06-05,100000.0,0
2025-06-06,100000.0,0
2025-06-09,100000.0,0
2025-06-10,103415.72528376756,1
2025-06-11,102816.51643558711,1
2025-06-12,102936.36094818363,1
2025-06-13,98981.58346451283,1
2025-06-16,103439.69418628686,1
2025-06-17,102289.21429496456,1
2025-06-18,102744.6142996299,1
2025-06-20,101785.87648526064,1
2025-06-23,102672.707592072,1
2025-06-24,108353.20948432693,1
2025-06-25,109863.21377023734,1
2025-06-26,111349.25372522915,1
2025-06-27,111133.53817415614,1
2025-06-30,111133.53817415614,1
2025-07-01,110174.80035978687,1
2025-07-02,113386.5601517621,1
2025-07-03,114297.36016109277,1
2025-07-07,110797.97811048661,1
2025-07-08,114153.55131757767,1
2025-07-09,114824.66230171532,1
2025-07-10,116550.38671029944,1
2025-07-11,116358.64006174574,1
2025-07-14,114465.13790712718,1
2025-07-15,116358.64006174574,1
2025-07-16,115735.462311046,1
2025-07-17,116430.54219770293,1
2025-07-18,116454.51110022224,1
2025-07-21,116861.97329984896,1
2025-07-22,114033.70680498116,1
2025-07-23,112739.41807014376,1
2025-07-24,112355.92477303633,1
2025-07-25,112307.98696799773,1
2025-07-28,115375.93334485716,1
2025-07-29,115735.462311046,1
2025-07-30,117125.6266559606,1
2025-07-31,110821.9470130059,1
2025-08-01,108664.79607387645,1
2025-08-04,110869.88481804452,1
2025-08-05,109719.40492672223,1
2025-08-06,108449.08052280344,1
2025-08-07,110869.88481804452,1
2025-08-08,112571.63575250865,1
2025-08-11,112331.95587051703,1
2025-08-12,118060.39099620987,1
2025-08-13,121104.37304215069,1
2025-08-14,121463.89743673883,1
2025-08-15,116550.38671029944,1
2025-08-18,116933.88000740687,1
2025-08-19,113841.96015642743,1
2025-08-20,112787.35130358166,1
2025-08-21,111708.77811981729,1
2025-08-22,116742.13335885317,1
2025-08-25,116382.60439266433,1
2025-08-26,117916.58215269475,1
2025-08-27,118491.82209835589,1
2025-08-28,119330.71540012865,1
2025-08-29,113362.5958208435,1
2025-09-02,111469.09366622497,1
2025-09-03,110654.1692669715,1
2025-09-04,112427.82690899353,1
2025-09-05,114345.29796613139,1
2025-09-08,115855.30225204179,1
2025-09-09,116094.9867056341,1
2025-09-10,119498.49314616306,1
2025-09-11,120864.68858855838,1
2025-09-12,121176.2751781079,1
2025-09-15,122854.0617816534,1
2025-09-16,124004.5416729757,1
2025-09-17,123980.5727704564,1
2025-09-18,131578.54114824848,1
2025-09-19,130092.50576485737,1
2025-09-22,133472.043302867,1
2025-09-23,133160.45214171679,1
2025-09-24,132920.77225972517,1
2025-09-25,132081.8743863517,1
2025-09-26,132489.34115757915,1
2025-09-29,132489.34115757915,1
2025-09-30,134454.7454481549,1
2025-10-01,139296.35403863707,1
2025-10-02,144617.33153630386,1
2025-10-03,142580.0159665695,1
2025-10-06,150921.00203605712,1
2025-10-07,144018.12268812343,1
2025-10-08,153485.6151748133,1
2025-10-09,152191.33101157664,1
2025-10-10,132944.73659064376,1
2025-10-13,144761.13580821827,1
2025-10-14,138745.08299549524,1
2025-10-15,146774.47790383262,1
2025-10-16,148188.61115126652,1
2025-10-17,147517.5001671289,1
2025-10-20,152191.33101157664,1
2025-10-21,150441.6331288725,1
2025-10-22,142963.50926367694,1
2025-10-23,149626.70872961901,1
2025-10-24,154348.47737910537,1
2025-10-27,163216.77016081626,1
2025-10-28,163504.38784784646,1
2025-10-29,169304.73425269793,1
2025-10-30,164535.02779817296,1
2025-10-31,165469.79213842223,1
2025-11-03,167387.26776716078,1
2025-11-04,153533.55297985193,1
2025-11-05,163192.80582989767,1
2025-11-06,154036.88621795515,1
2025-11-07,150992.91331521576,1
2025-11-10,158710.71706240292,1
2025-11-11,151160.69106125017,1
2025-11-12,155714.6728215007,1
2025-11-13,144952.8870283727,1
2025-11-14,144090.0248240806,1
2025-11-17,139248.41623359846,1
2025-11-18,133280.2920827126,1
2025-11-19,137139.19852790688,1
2025-11-20,124795.49716970985,1
2025-11-21,124817.43040700728,0
2025-11-24,124817.43040700728,0
2025-11-25,124817.43040700728,0
2025-11-26,124817.43040700728,0
2025-11-28,124817.43040700728,0
2025-12-01,124817.43040700728,0
2025-12-02,124817.43040700728,0
2025-12-03,124817.43040700728,0
2025-12-04,124817.43040700728,0
2025-12-05,124817.43040700728,0
2025-12-08,124817.43040700728,0
2025-12-09,124817.43040700728,0
2025-12-10,124817.43040700728,0
2025-12-11,124817.43040700728,0
2025-12-12,124817.43040700728,0
2025-12-15,124817.43040700728,0
2025-12-16,124817.43040700728,0
2025-12-17,124817.43040700728,0
2025-12-18,124817.43040700728,0
2025-12-19,124817.43040700728,0
2025-12-22,124817.43040700728,0
2025-12-23,124817.43040700728,0
2025-12-24,124817.43040700728,0
2025-12-26,124817.43040700728,0
2025-12-29,124817.43040700728,0
2025-12-30,124817.43040700728,0
2025-12-31,124817.43040700728,0
2026-01-02,124817.43040700728,0
2026-01-05,124817.43040700728,0
2026-01-06,124817.43040700728,0
2026-01-07,124907.72550943028,1
2026-01-08,118601.42768319807,1
2026-01-09,128029.7574654939,1
2026-01-12,128865.82078183311,1
2026-01-13,130561.83090236312,1
2026-01-14,129737.71388612821,1
2026-01-15,132962.5269313346,1
2026-01-16,136151.5056324066,1
2026-01-20,132795.31062312395,1
2026-01-21,139412.14846556887,1
2026-01-22,139698.80043775146,1
2026-01-23,137166.72244470372,1
2026-01-26,136091.78780042063,1
2026-01-27,141179.82271818916,1
2026-01-28,147306.96249228492,1
2026-01-29,147760.8307726782,1
2026-01-30,137393.65658490037,1
2026-02-02,141466.47013419322,1
2026-02-03,136688.9752326374,1
2026-02-04,127122.03001706439,1
2026-02-05,127193.69414915467,1
2026-02-06,137345.88049684017,1
2026-02-09,140069.05372977164,1
2026-02-10,139244.93671353674,1
2026-02-11,144870.4457877146,1
2026-02-12,138958.28474135412,1
2026-02-13,140737.90073790017,1
2026-02-17,140451.2533218961,1
2026-02-18,142768.3434748515,1
2026-02-19,141502.30903450618,1
2026-02-20,143747.73049919278,1
2026-02-23,142254.7619186508,1
2026-02-24,145443.74061972278,1
2026-02-25,149421.0111052523,1
2026-02-26,141633.68188622536,1
2026-02-27,138564.14340530385,1
2026-03-02,138552.19710519954,1
2026-03-03,127396.73568914269,1
2026-03-04,131218.73616656588,1
2026-03-05,129044.97427779104,1
2026-03-06,120791.84414680209,1
2026-03-09,117894.87469564451,0
2026-03-10,117894.87469564451,0
2026-03-11,117894.87469564451,0
2026-03-12,117894.87469564451,0
2026-03-13,117894.87469564451,0
2026-03-16,117894.87469564451,0
2026-03-17,117894.87469564451,0
2026-03-18,117894.87469564451,0
2026-03-19,117894.87469564451,0
2026-03-20,117894.87469564451,0
2026-03-23,117894.87469564451,0
2026-03-24,117894.87469564451,0
2026-03-25,117894.87469564451,0
2026-03-26,117894.87469564451,0
2026-03-27,117894.87469564451,0
2026-03-30,117894.87469564451,0
2026-03-31,117894.87469564451,0
2026-04-01,117894.87469564451,0
2026-04-02,117894.87469564451,0
2026-04-06,117894.87469564451,0
2026-04-07,117894.87469564451,0
2026-04-08,117894.87469564451,0
2026-04-09,117894.87469564451,0
2026-04-10,117894.87469564451,0
2026-04-13,122826.69862010123,1
2026-04-14,126527.19630957057,1
2026-04-15,127033.58139265825,1
2026-04-16,128911.09991544738,1
2026-04-17,133826.91704937018,1
2026-04-20,134808.52441649593,1
2026-04-21,136483.4817736146,1
2026-04-22,142365.32784698645,1
2026-04-23,147919.9675021856,1
2026-04-24,160034.23668046514,1
2026-04-27,156193.50342342452,1
2026-04-28,145419.210829493,1
2026-04-29,151971.04222319077,1
2026-04-30,158990.3037152402,1
2026-05-01,161654.65468147487,1
2026-05-04,159434.36320022866,1
2026-05-05,172374.41980668978,1
2026-05-06,189272.06273700733,1
2026-05-07,178560.095741175,1
2026-05-08,197911.74817376264,1
2026-05-11,208413.3677619342,1
2026-05-12,194468.33911868036,1
2026-05-13,203598.83121084663,1
2026-05-14,205117.98051641346,1
2026-05-15,187971.03519369915,1
2026-05-18,178287.42273541508,1
2026-05-19,178396.4895602406,1
2026-05-20,194998.088871435,1
2026-05-21,199041.37140675375,1
2026-05-22,208522.43458675971,1
2026-05-26,235968.4383319751,1
2026-05-27,229884.04298032515,1
2026-05-28,235064.7468780176,1
2026-05-29,234838.815098984,1
2026-06-01,236934.46727142413,1
2026-06-02,267543.432711364,1
2026-06-03,278621.5551664089,1
2026-06-04,264723.2677498813,1
2026-06-05,202274.4330541753,1
2026-06-08,224789.04718148735,1
2026-06-09,217185.49063687818,1
2026-06-10,200802.02497533476,1
2026-06-11,234566.1539806164,1
2026-06-12,242894.21142687573,1
2026-06-15,272357.9692624515,1
2026-06-16,236280.0663224711,1
2026-06-17,242255.39484929555,1
2026-06-18,277647.73998496955,1
2026-06-22,294381.7648469603,1
2026-06-23,240354.50571314327,1
2026-06-24,238913.2663770485,1
2026-06-25,256862.62257088508,1
2026-06-26,228029.9069582915,1
2026-06-29,244327.67640837256,1
2026-06-30,267847.25068508496,1
2026-07-01,229549.05626385834,1
2026-07-02,201440.85344030728,1
2026-07-06,211708.75500745495,1
2026-07-07,188827.9973083227,1
2026-07-08,196260.16143000714,1
2026-07-09,209994.84266560024,1
2026-07-10,209846.82085603868,1
2026-07-13,188898.10914841213,1
2026-07-14,197693.61452411162,1
2026-07-15,189038.34471598343,1
2026-07-16,171065.60602139134,1
2026-07-17,157140.2652119695,0
2026-07-20,157140.2652119695,0
2026-07-21,157140.2652119695,0
2026-07-22,157140.2652119695,0
2026-07-23,157140.2652119695,0
2026-07-24,157140.2652119695,0
2026-07-27,157140.2652119695,0
2026-07-28,157140.2652119695,0
2026-07-29,157140.2652119695,0
2026-07-30,157140.2652119695,0
2026-07-31,157140.2652119695,0
2026-08-03,157140.2652119695,0
2026-08-04,157140.2652119695,0
2026-08-05,157140.2652119695,0
