date,equity,position
2024-09-04,100000.0,0
2024-09-05,100000.0,0
2024-09-06,100000.0,0
2024-09-09,100000.0,0
2024-09-10,100000.0,0
2024-09-11,100000.0,0
2024-09-12,100000.0,0
2024-09-13,100504.80870405011,1
2024-09-16,100060.78818539562,1
2024-09-17,100113.64761731717,1
2024-09-18,99680.2028565874,1
2024-09-19,102200.53695716918,1
2024-09-20,102006.01786113561,1
2024-09-23,102132.8817882608,1
2024-09-24,102625.52885464,1
2024-09-25,102720.67841312574,1
2024-09-26,103492.42482866689,1
2024-09-27,102917.31395125773,1
2024-09-30,103196.41330041969,1
2024-10-01,101758.6328806131,1
2024-10-02,101902.41543939093,1
2024-10-03,101826.29450208886,1
2024-10-04,103037.83500465503,1
2024-10-07,101934.12980803038,1
2024-10-08,103456.47757583059,1
2024-10-09,104270.51411793593,1
2024-10-10,104152.10950663706,1
2024-10-11,104314.91423403118,1
2024-10-14,105190.26952388439,1
2024-10-15,103784.20992528462,1
2024-10-16,103796.89567274041,1
2024-10-17,103868.78372584563,1
2024-10-18,104549.6134670979,1
2024-10-21,104750.48188942674,1
2024-10-22,104864.65361652877,1
2024-10-23,103257.72559560018,1
2024-10-24,104095.02364308604,1
2024-10-25,104729.33682614463,1
2024-10-28,104746.24900522988,1
2024-10-29,105752.69465383775,1
2024-10-30,104953.46030128661,1
2024-10-31,102304.14583148123,1
2024-11-01,103061.09005746819,1
2024-11-04,102829.18402467112,0
2024-11-05,103695.55653143414,1
2024-11-06,106512.25897260319,1
2024-11-07,108189.21750300538,1
2024-11-08,108315.62926311536,1
2024-11-11,108252.42981230258,1
2024-11-12,108056.49222705631,1
2024-11-13,107917.45343526817,1
2024-11-14,107167.45661582609,1
2024-11-15,104614.095935114,1
2024-11-18,105340.91533642994,1
2024-11-19,106065.6323755469,1
2024-11-20,106004.54171617527,1
2024-11-21,106385.8600709776,1
2024-11-22,106556.50501741434,1
2024-11-25,106725.04117240992,1
2024-11-26,107298.07310033399,1
2024-11-27,106453.27067543051,1
2024-11-29,107388.66112291306,1
2024-12-02,108557.89596764515,1
2024-12-03,108890.76355323839,1
2024-12-04,110236.9697187307,1
2024-12-05,109931.49070490373,1
2024-12-06,110915.33192159535,1
2024-12-09,110051.57609069024,1
2024-12-10,109676.571251727,1
2024-12-11,111640.04896071233,1
2024-12-12,110919.54950447768,1
2024-12-13,111768.56951226348,1
2024-12-16,113378.10457972836,1
2024-12-17,112878.80963058068,1
2024-12-18,108806.4890464984,1
2024-12-19,108321.94277895444,1
2024-12-20,109267.8643251584,1
2024-12-23,110154.80400343187,1
2024-12-24,111648.48412647696,1
2024-12-26,111572.63192701721,1
2024-12-27,110089.49576117791,1
2024-12-30,108625.31300134026,1
2024-12-31,107702.56887326247,1
2025-01-02,108240.98201937001,0
2025-01-03,108240.98201937001,0
2025-01-06,108240.98201937001,0
2025-01-07,105991.12920160856,1
2025-01-08,106009.65097692062,1
2025-01-10,105124.6794412045,0
2025-01-13,105124.6794412045,0
2025-01-14,105124.6794412045,0
2025-01-15,105124.6794412045,0
2025-01-16,105124.6794412045,0
2025-01-17,104796.70809465514,1
2025-01-21,105241.71554224419,0
2025-01-22,105521.73147767736,1
2025-01-23,105746.07357777287,1
2025-01-24,105148.49039702801,1
2025-01-27,102087.13074972168,1
2025-01-28,103595.96890569513,1
2025-01-29,103621.29451627801,0
2025-01-30,103387.31280341596,1
2025-01-31,103237.08745362889,1
2025-02-03,102410.8600941551,1
2025-02-04,103667.99002497044,1
2025-02-05,104138.42748799622,1
2025-02-06,104681.99907167807,1
2025-02-07,103361.61572703897,1
2025-02-10,104612.82205949696,1
2025-02-11,104363.76551267684,1
2025-02-12,104425.04037226313,1
2025-02-13,105927.28180577874,1
2025-02-14,106372.02219242752,1
2025-02-18,106613.16452229775,1
2025-02-19,106642.81870714971,1
2025-02-20,106190.16410355101,1
2025-02-21,103986.23564832678,1
2025-02-24,102758.7478380083,1
2025-02-25,101464.0615697462,1
2025-02-26,101798.99890399637,0
2025-02-27,101798.99890399637,0
2025-02-28,101798.99890399637,0
2025-03-03,101798.99890399637,0
2025-03-04,101798.99890399637,0
2025-03-05,101798.99890399637,0
2025-03-06,101798.99890399637,0
2025-03-07,101798.99890399637,0
2025-03-10,101798.99890399637,0
2025-03-11,101798.99890399637,0
2025-03-12,101798.99890399637,0
2025-03-13,101798.99890399637,0
2025-03-14,101798.99890399637,0
2025-03-17,101798.99890399637,0
2025-03-18,101798.99890399637,0
2025-03-19,101798.99890399637,0
2025-03-20,101798.99890399637,0
2025-03-21,101798.99890399637,0
2025-03-24,101798.99890399637,0
2025-03-25,101798.99890399637,0
2025-03-26,101798.99890399637,0
2025-03-27,101530.75916618518,1
2025-03-28,101048.04270532883,0
2025-03-31,101048.04270532883,0
2025-04-01,101048.04270532883,0
2025-04-02,101048.04270532883,0
2025-04-03,101048.04270532883,0
2025-04-04,101048.04270532883,0
2025-04-07,101048.04270532883,0
2025-04-08,101048.04270532883,0
2025-04-09,101048.04270532883,0
2025-04-10,101048.04270532883,0
2025-04-11,101048.04270532883,0
2025-04-14,101048.04270532883,0
2025-04-15,101048.04270532883,0
2025-04-16,101048.04270532883,0
2025-04-17,101048.04270532883,0
2025-04-21,101048.04270532883,0
2025-04-22,101048.04270532883,0
2025-04-23,101048.04270532883,0
2025-04-24,101048.04270532883,0
2025-04-25,101048.04270532883,0
2025-04-28,100814.78538302357,1
2025-04-29,101480.60879001542,1
2025-04-30,101467.80499469729,1
2025-05-01,102793.04991102191,1
2025-05-02,104318.89630414693,1
2025-05-05,103700.02231752563,1
2025-05-06,102735.43283209026,1
2025-05-07,103138.76540983599,1
2025-05-08,104203.6621462836,1
2025-05-09,104135.37089617879,1
2025-05-12,108377.8687479129,1
2025-05-13,110029.62998268644,1
2025-05-14,110689.04497940716,1
2025-05-15,110810.68754754162,1
2025-05-16,111292.98554656534,1
2025-05-19,111399.6881826246,1
2025-05-20,111028.36509317423,1
2025-05-21,109485.43611860492,1
2025-05-22,109690.30986891939,1
2025-05-23,108674.49868959936,1
2025-05-27,111231.08968150752,1
2025-05-28,111324.52746839017,0
2025-05-29,109860.99165191814,1
2025-05-30,109687.72444466033,1
2025-06-02,110554.0604809494,1
2025-06-03,111418.26856121334,1
2025-06-04,111728.8856573655,1
2025-06-05,110887.90453953337,1
2025-06-06,111971.87244202828,1
2025-06-09,112136.69230870152,1
2025-06-10,112878.35591532469,1
2025-06-11,112498.00634506436,1
2025-06-12,112762.13082624337,1
2025-06-13,111346.43392448642,1
2025-06-16,112895.25059649385,1
2025-06-17,111794.38801282978,1
2025-06-18,111775.36537563549,1
2025-06-20,111318.96394670755,1
2025-06-23,112337.42949373821,1
2025-06-24,114055.29615106274,1
2025-06-25,114346.87771331744,1
2025-06-26,115416.05309726195,1
2025-06-27,115811.19518607268,1
2025-06-30,116561.30613328044,1
2025-07-01,115578.75790461325,1
2025-07-02,116383.80880737874,1
2025-07-03,117529.04894669403,1
2025-07-07,116643.71606661705,1
2025-07-08,116709.21842208132,1
2025-07-09,117535.39412465987,1
2025-07-10,117366.35703604593,1
2025-07-11,117102.23255486692,1
2025-07-14,117526.94678407528,1
2025-07-15,117634.69873916564,1
2025-07-16,117755.14105018765,1
2025-07-17,118708.10424175403,1
2025-07-18,118594.00710869784,1
2025-07-21,119208.88322633319,1
2025-07-22,118591.8920493759,1
2025-07-23,119132.81847096239,1
2025-07-24,119386.38055223488,1
2025-07-25,119673.74489254889,1
2025-07-28,120047.74928484338,1
2025-07-29,119861.8046183571,1
2025-07-30,120022.39436638645,1
2025-07-31,119386.38055223488,1
2025-08-01,117034.61514008071,1
2025-08-04,119194.09070778277,1
2025-08-05,119347.20875082331,0
2025-08-06,120547.52310518666,1
2025-08-07,121350.35990998684,0
2025-08-08,122100.43670586753,1
2025-08-11,121739.15877132057,1
2025-08-12,123269.26868942028,1
2025-08-13,123330.90631355294,1
2025-08-14,123235.27201163162,1
2025-08-15,122693.36159525144,1
2025-08-18,122644.47434664959,1
2025-08-19,120980.49197091661,1
2025-08-20,120262.19055062647,1
2025-08-21,119705.4025343136,1
2025-08-22,119880.7876075282,0
2025-08-25,119880.7876075282,0
2025-08-26,120345.29178794038,1
2025-08-27,120530.24218542928,1
2025-08-28,121284.75719651954,1
2025-08-29,119880.8248721214,1
2025-09-02,118876.2073572275,1
2025-09-03,119811.46526612734,1
2025-09-04,119832.32312481198,0
2025-09-05,118799.02716798904,1
2025-09-08,119378.52405671618,1
2025-09-09,119716.73907876483,1
2025-09-10,119755.92267994226,1
2025-09-11,120452.97037220166,1
2025-09-12,120985.0265308171,1
2025-09-15,122020.28924512515,1
2025-09-16,121917.17583014106,1
2025-09-17,121673.82968122902,1
2025-09-18,122770.95792711017,1
2025-09-19,123602.04550659683,1
2025-09-22,124189.79952425823,1
2025-09-23,123364.89220438548,1
2025-09-24,122931.80830920023,1
2025-09-25,122401.81643281836,1
2025-09-26,122904.99781433742,1
2025-09-29,123474.1858789835,1
2025-09-30,123812.40090103215,1
2025-10-01,124406.33517830746,1
2025-10-02,124917.77368876079,1
2025-10-03,124391.89778975927,1
2025-10-06,125326.11137131682,1
2025-10-07,124666.18299800127,1
2025-10-08,126095.33341923037,1
2025-10-09,125942.7275789878,1
2025-10-10,121570.71626624493,1
2025-10-13,124150.6159230808,1
2025-10-14,122646.12475123172,0
2025-10-15,122160.49122045991,1
2025-10-16,122623.98477698978,0
2025-10-17,123726.59653482698,1
2025-10-20,124259.84662962581,0
2025-10-21,124082.94050420077,1
2025-10-22,122887.52957915583,1
2025-10-23,123920.57857393441,1
2025-10-24,125243.8400736554,1
2025-10-27,127474.3315305632,1
2025-10-28,128454.59772341419,1
2025-10-29,129033.02835847848,1
2025-10-30,127060.29436284956,1
2025-10-31,127673.2239660829,1
2025-11-03,128284.12203223196,1
2025-11-04,125680.19937445366,1
2025-11-05,126498.11602445954,1
2025-11-06,124141.7931425387,1
2025-11-07,123750.09049533092,1
2025-11-10,126487.95833903812,1
2025-11-11,125822.15403159897,0
2025-11-12,124940.07211907695,1
2025-11-13,122389.29097045033,1
2025-11-14,122481.8193904959,1
2025-11-17,121844.86854211787,0
2025-11-18,121844.86854211787,0
2025-11-19,121844.86854211787,0
2025-11-20,121844.86854211787,0
2025-11-21,121844.86854211787,0
2025-11-24,121844.86854211787,0
2025-11-25,121844.86854211787,0
2025-11-26,121844.86854211787,0
2025-11-28,121844.86854211787,0
2025-12-01,122425.35561573716,1
2025-12-02,123383.4653362812,1
2025-12-03,123684.98507445556,1
2025-12-04,123569.92957847616,1
2025-12-05,124073.77409759462,1
2025-12-08,123835.74494354274,1
2025-12-09,123988.47829951244,1
2025-12-10,124496.29400695894,1
2025-12-11,124093.61793195327,1
2025-12-12,121721.15980255713,1
2025-12-15,121110.19005683385,1
2025-12-16,121350.21691233122,1
2025-12-17,121488.46541941086,0
2025-12-18,121229.76871166975,1
2025-12-19,121673.21775515334,0
2025-12-22,121673.21775515334,0
2025-12-23,122320.45247000358,1
2025-12-24,122678.30578314619,1
2025-12-26,122670.44522712122,1
2025-12-29,122076.64322389186,1
2025-12-30,121793.50719595753,1
2025-12-31,120786.80398571302,1
2026-01-02,120552.82343484473,1
2026-01-05,121510.37116802321,1
2026-01-06,121632.42623372079,0
2026-01-07,121702.05191378866,1
2026-01-08,121009.68914776474,1
2026-01-09,122214.97935323523,1
2026-01-12,122316.3863817023,1
2026-01-13,122135.0107633489,1
2026-01-14,120830.26572481793,1
2026-01-15,121265.18867341528,1
2026-01-16,121163.7697413177,1
2026-01-20,118589.38347068249,1
2026-01-21,120192.52871928648,1
2026-01-22,121254.96843050938,0
2026-01-23,121718.26490251285,1
2026-01-26,122253.8415693326,1
2026-01-27,123362.1093531197,1
2026-01-28,123770.61883622935,1
2026-01-29,123029.82109212287,1
2026-01-30,121552.12673704981,1
2026-02-02,122386.75448771717,1
2026-02-03,120506.40831427972,1
2026-02-04,118401.27574750214,1
2026-02-05,116696.8503975544,1
2026-02-06,117197.191445281,0
2026-02-09,117197.191445281,0
2026-02-10,117197.191445281,0
2026-02-11,117197.191445281,0
2026-02-12,117197.191445281,0
2026-02-13,117197.191445281,0
2026-02-17,117197.191445281,0
2026-02-18,117197.191445281,0
2026-02-19,117197.191445281,0
2026-02-20,117197.191445281,0
2026-02-23,117197.191445281,0
2026-02-24,117197.191445281,0
2026-02-25,117197.191445281,0
2026-02-26,117197.191445281,0
2026-02-27,117916.97990397309,1
2026-03-02,116163.85524142384,0
2026-03-03,116163.85524142384,0
2026-03-04,116163.85524142384,0
2026-03-05,116163.85524142384,0
2026-03-06,116163.85524142384,0
2026-03-09,116163.85524142384,0
2026-03-10,116163.85524142384,0
2026-03-11,116163.85524142384,0
2026-03-12,116163.85524142384,0
2026-03-13,116163.85524142384,0
2026-03-16,116163.85524142384,0
2026-03-17,116163.85524142384,0
2026-03-18,116163.85524142384,0
2026-03-19,116163.85524142384,0
2026-03-20,116163.85524142384,0
2026-03-23,116163.85524142384,0
2026-03-24,116163.85524142384,0
2026-03-25,116163.85524142384,0
2026-03-26,116163.85524142384,0
2026-03-27,116163.85524142384,0
2026-03-30,116163.85524142384,0
2026-03-31,116163.85524142384,0
2026-04-01,116163.85524142384,0
2026-04-02,116163.85524142384,0
2026-04-06,116163.85524142384,0
2026-04-07,116163.85524142384,0
2026-04-08,116163.85524142384,0
2026-04-09,116163.85524142384,0
2026-04-10,115901.75769163782,1
2026-04-13,117100.47461232009,1
2026-04-14,119226.66991030253,1
2026-04-15,120895.77674704304,1
2026-04-16,121478.05400931502,1
2026-04-17,123067.49103574586,1
2026-04-20,122676.77092999728,1
2026-04-21,122210.18969856443,1
2026-04-22,124254.82820874803,1
2026-04-23,123554.94478504972,1
2026-04-24,125918.23938337398,1
2026-04-27,125984.61931541636,1
2026-04-28,124717.62390865352,1
2026-04-29,125480.10173286685,1
2026-04-30,126650.36349607438,1
2026-05-01,127866.15582655129,1
2026-05-04,127625.27099468213,1
2026-05-05,129281.08795315534,1
2026-05-06,131966.8241711476,1
2026-05-07,131809.39468111546,1
2026-05-08,134899.11773002555,1
2026-05-11,135289.83783577412,1
2026-05-12,134142.33556792678,1
2026-05-13,135559.17782511804,1
2026-05-14,136522.69399949667,1
2026-05-15,134462.8786335566,1
2026-05-18,133884.386902812,1
2026-05-19,133059.32625463264,1
2026-05-20,135263.2928088866,1
2026-05-21,134339.78412285546,0
2026-05-22,134106.5173278462,1
2026-05-26,136487.60264525542,1
2026-05-27,136332.47442292617,1
2026-05-28,137481.88796878367,1
2026-05-29,137988.38463762993,1
2026-06-01,138816.3397449818,1
2026-06-02,139455.52642648589,1
2026-06-03,139091.08518470527,1
2026-06-04,138418.24689235692,1
2026-06-05,131774.03862528695,1
2026-06-08,133831.78329544843,1
2026-06-09,134988.1176201848,0
2026-06-10,134988.1176201848,0
2026-06-11,134988.1176201848,0
2026-06-12,134988.1176201848,0
2026-06-15,134988.1176201848,0
2026-06-16,134988.1176201848,0
2026-06-17,132527.41879392153,1
2026-06-18,135086.7312821778,0
