date,equity,position
2024-09-04,100000.0,0
2024-09-05,100000.0,0
2024-09-06,100000.0,0
2024-09-09,100000.0,0
2024-09-10,100000.0,0
2024-09-11,100000.0,0
2024-09-12,100000.0,0
2024-09-13,100000.0,0
2024-09-16,100000.0,0
2024-09-17,100000.0,0
2024-09-18,100000.0,0
2024-09-19,100000.0,0
2024-09-20,100000.0,0
2024-09-23,100000.0,0
2024-09-24,100000.0,0
2024-09-25,100000.0,0
2024-09-26,100000.0,0
2024-09-27,100000.0,0
2024-09-30,100000.0,0
2024-10-01,100000.0,0
2024-10-02,100000.0,0
2024-10-03,100285.34148579034,1
2024-10-04,101478.54755911184,1
2024-10-07,100391.54490341886,1
2024-10-08,101890.85474770318,1
2024-10-09,101726.55750139893,0
2024-10-10,101726.55750139893,0
2024-10-11,101726.55750139893,0
2024-10-14,101726.55750139893,0
2024-10-15,101726.55750139893,0
2024-10-16,101726.55750139893,0
2024-10-17,101726.55750139893,0
2024-10-18,101726.55750139893,0
2024-10-21,101726.55750139893,0
2024-10-22,101726.55750139893,0
2024-10-23,101726.55750139893,0
2024-10-24,101726.55750139893,0
2024-10-25,101661.87513658468,1
2024-10-28,101678.29196772825,1
2024-10-29,102655.25940551871,1
2024-10-30,101879.43416479553,1
2024-10-31,100957.39635414931,0
2024-11-01,100957.39635414931,0
2024-11-04,100688.72922769362,1
2024-11-05,101973.20540102811,1
2024-11-06,104743.12328559859,1
2024-11-07,106392.22805334118,1
2024-11-08,106182.35231828458,0
2024-11-11,106182.35231828458,0
2024-11-12,106182.35231828458,0
2024-11-13,106182.35231828458,0
2024-11-14,106182.35231828458,0
2024-11-15,106182.35231828458,0
2024-11-18,106182.35231828458,0
2024-11-19,107364.31906267196,1
2024-11-20,107302.48039827497,1
2024-11-21,107688.46768362385,1
2024-11-22,107861.2020374888,1
2024-11-25,108628.93079360346,0
2024-11-26,108628.93079360346,0
2024-11-27,108628.93079360346,0
2024-11-29,108628.93079360346,0
2024-12-02,108628.93079360346,0
2024-12-03,108628.93079360346,0
2024-12-04,108628.93079360346,0
2024-12-05,108628.93079360346,0
2024-12-06,108628.93079360346,0
2024-12-09,108628.93079360346,0
2024-12-10,108628.93079360346,0
2024-12-11,108628.93079360346,0
2024-12-12,108628.93079360346,0
2024-12-13,108628.93079360346,0
2024-12-16,108628.93079360346,0
2024-12-17,108628.93079360346,0
2024-12-18,108628.93079360346,0
2024-12-19,108628.93079360346,0
2024-12-20,108628.93079360346,0
2024-12-23,109213.87312167593,1
2024-12-24,110694.7943844248,1
2024-12-26,110619.59010656562,1
2024-12-27,109149.12273563647,1
2024-12-30,107568.88802175703,0
2024-12-31,107568.88802175703,0
2025-01-02,107568.88802175703,0
2025-01-03,107568.88802175703,0
2025-01-06,107568.05512017602,1
2025-01-07,105648.59147127102,1
2025-01-08,105667.05338867869,1
2025-01-10,104010.07439737105,1
2025-01-13,102678.91807089656,0
2025-01-14,102678.91807089656,0
2025-01-15,102678.91807089656,0
2025-01-16,101410.21455178065,1
2025-01-17,103121.8573859349,1
2025-01-21,103726.66560026568,1
2025-01-22,105052.90077846222,1
2025-01-23,104460.13455082376,0
2025-01-24,104460.13455082376,0
2025-01-27,104460.13455082376,0
2025-01-28,104460.13455082376,0
2025-01-29,104030.20280107905,1
2025-01-30,104473.61810910788,1
2025-01-31,104321.81432005105,1
2025-02-03,103486.90567135553,1
2025-02-04,103487.18321432547,0
2025-02-05,104380.34462692616,1
2025-02-06,104925.17894604104,1
2025-02-07,103601.7283056041,1
2025-02-10,104855.84123328791,1
2025-02-11,104099.8215936938,0
2025-02-12,104099.8215936938,0
2025-02-13,104099.8215936938,0
2025-02-14,104099.8215936938,0
2025-02-18,104099.8215936938,0
2025-02-19,104099.8215936938,0
2025-02-20,104099.8215936938,0
2025-02-21,104099.8215936938,0
2025-02-24,104099.8215936938,0
2025-02-25,104099.8215936938,0
2025-02-26,104099.8215936938,0
2025-02-27,104099.8215936938,0
2025-02-28,104099.8215936938,0
2025-03-03,104099.8215936938,0
2025-03-04,104099.8215936938,0
2025-03-05,104099.8215936938,0
2025-03-06,104099.8215936938,0
2025-03-07,104099.8215936938,0
2025-03-10,104099.8215936938,0
2025-03-11,104099.8215936938,0
2025-03-12,104099.8215936938,0
2025-03-13,104099.8215936938,0
2025-03-14,104099.8215936938,0
2025-03-17,104099.8215936938,0
2025-03-18,104099.8215936938,0
2025-03-19,104099.8215936938,0
2025-03-20,104099.8215936938,0
2025-03-21,104099.8215936938,0
2025-03-24,104099.8215936938,0
2025-03-25,104099.8215936938,0
2025-03-26,104099.8215936938,0
2025-03-27,104099.8215936938,0
2025-03-28,104099.8215936938,0
2025-03-31,104099.8215936938,0
2025-04-01,104099.8215936938,0
2025-04-02,104099.8215936938,0
2025-04-03,104099.8215936938,0
2025-04-04,104099.8215936938,0
2025-04-07,104099.8215936938,0
2025-04-08,104099.8215936938,0
2025-04-09,104099.8215936938,0
2025-04-10,104099.8215936938,0
2025-04-11,104099.8215936938,0
2025-04-14,104099.8215936938,0
2025-04-15,104099.8215936938,0
2025-04-16,104099.8215936938,0
2025-04-17,104099.8215936938,0
2025-04-21,104099.8215936938,0
2025-04-22,104099.8215936938,0
2025-04-23,104099.8215936938,0
2025-04-24,104099.8215936938,0
2025-04-25,104099.8215936938,0
2025-04-28,104099.8215936938,0
2025-04-29,104099.8215936938,0
2025-04-30,104099.8215936938,0
2025-05-01,104099.8215936938,0
2025-05-02,104099.8215936938,0
2025-05-05,104099.8215936938,0
2025-05-06,104099.8215936938,0
2025-05-07,104099.8215936938,0
2025-05-08,104099.8215936938,0
2025-05-09,104099.8215936938,0
2025-05-12,104099.8215936938,0
2025-05-13,104099.8215936938,0
2025-05-14,104099.8215936938,0
2025-05-15,104099.8215936938,0
2025-05-16,104099.8215936938,0
2025-05-19,104099.8215936938,0
2025-05-20,104099.8215936938,0
2025-05-21,104099.8215936938,0
2025-05-22,104099.8215936938,0
2025-05-23,104624.5091958733,1
2025-05-27,107085.82331250864,1
2025-05-28,106611.22908297788,1
2025-05-29,106820.79440556404,1
2025-05-30,106613.4046774993,0
2025-06-02,106613.4046774993,0
2025-06-03,106613.4046774993,0
2025-06-04,106613.4046774993,0
2025-06-05,106613.4046774993,0
2025-06-06,106613.4046774993,0
2025-06-09,106613.4046774993,0
2025-06-10,106613.4046774993,0
2025-06-11,106613.4046774993,0
2025-06-12,106613.4046774993,0
2025-06-13,106613.4046774993,0
2025-06-16,106613.4046774993,0
2025-06-17,105980.08118864869,1
2025-06-18,105962.04789851572,1
2025-06-20,105529.38342087802,1
2025-06-23,106494.87966161742,1
2025-06-24,107436.95822634299,0
2025-06-25,107436.95822634299,0
2025-06-26,107436.95822634299,0
2025-06-27,107436.95822634299,0
2025-06-30,107436.95822634299,0
2025-07-01,107436.95822634299,0
2025-07-02,107436.95822634299,0
2025-07-03,107436.95822634299,0
2025-07-07,107436.95822634299,0
2025-07-08,107436.95822634299,0
2025-07-09,107436.95822634299,0
2025-07-10,107436.95822634299,0
2025-07-11,107436.95822634299,0
2025-07-14,107436.95822634299,0
2025-07-15,107436.95822634299,0
2025-07-16,107436.95822634299,0
2025-07-17,107436.95822634299,0
2025-07-18,107436.95822634299,0
2025-07-21,107436.95822634299,0
2025-07-22,107436.95822634299,0
2025-07-23,107436.95822634299,0
2025-07-24,107436.95822634299,0
2025-07-25,107436.95822634299,0
2025-07-28,107436.95822634299,0
2025-07-29,107436.95822634299,0
2025-07-30,107436.95822634299,0
2025-07-31,107436.95822634299,0
2025-08-01,107436.95822634299,0
2025-08-04,107436.95822634299,0
2025-08-05,106357.68505415136,1
2025-08-06,107696.00471285364,1
2025-08-07,108060.4806450811,1
2025-08-08,109068.49290396964,1
2025-08-11,108985.97721904931,0
2025-08-12,108985.97721904931,0
2025-08-13,108985.97721904931,0
2025-08-14,108985.97721904931,0
2025-08-15,108985.97721904931,0
2025-08-18,108985.97721904931,0
2025-08-19,108985.97721904931,0
2025-08-20,108985.97721904931,0
2025-08-21,108985.97721904931,0
2025-08-22,108985.97721904931,0
2025-08-25,108861.82657697868,1
2025-08-26,109298.93414409243,1
2025-08-27,109466.90815466431,1
2025-08-28,110152.16708987218,1
2025-08-29,109580.54250291438,0
2025-09-02,109580.54250291438,0
2025-09-03,109580.54250291438,0
2025-09-04,110332.27627096171,1
2025-09-05,110491.47811713745,1
2025-09-08,111030.45111486412,1
2025-09-09,111345.01495093605,1
2025-09-10,111852.57843939865,0
2025-09-11,111852.57843939865,0
2025-09-12,111852.57843939865,0
2025-09-15,111852.57843939865,0
2025-09-16,111852.57843939865,0
2025-09-17,111852.57843939865,0
2025-09-18,111852.57843939865,0
2025-09-19,111852.57843939865,0
2025-09-22,111852.57843939865,0
2025-09-23,111852.57843939865,0
2025-09-24,111852.57843939865,0
2025-09-25,111852.57843939865,0
2025-09-26,111852.57843939865,0
2025-09-29,111669.96236196371,1
2025-09-30,111975.84377769088,1
2025-10-01,112512.99749866233,1
2025-10-02,112975.54210915085,1
2025-10-03,113007.90543300746,0
2025-10-06,113007.90543300746,0
2025-10-07,113007.90543300746,0
2025-10-08,113007.90543300746,0
2025-10-09,113007.90543300746,0
2025-10-10,113007.90543300746,0
2025-10-13,113007.90543300746,0
2025-10-14,113405.1443946411,1
2025-10-15,114205.42263365288,1
2025-10-16,113782.52755496422,1
2025-10-17,114529.71241413297,1
2025-10-20,115023.32479588897,0
2025-10-21,115023.32479588897,0
2025-10-22,115023.32479588897,0
2025-10-23,115023.32479588897,0
2025-10-24,115023.32479588897,0
2025-10-27,115023.32479588897,0
2025-10-28,115023.32479588897,0
2025-10-29,115023.32479588897,0
2025-10-30,115023.32479588897,0
2025-10-31,115023.32479588897,0
2025-11-03,115023.32479588897,0
2025-11-04,115023.32479588897,0
2025-11-05,115023.32479588897,0
2025-11-06,113038.21477804003,1
2025-11-07,112681.54707699142,1
2025-11-10,115174.53260198313,1
2025-11-11,114867.76521747856,1
2025-11-12,115356.6013174971,0
2025-11-13,115356.6013174971,0
2025-11-14,115356.6013174971,0
2025-11-17,114739.56400748316,1
2025-11-18,113342.53085684523,1
2025-11-19,114019.19087392896,1
2025-11-20,111320.14955593586,1
2025-11-21,111550.616660709,0
2025-11-24,111550.616660709,0
2025-11-25,111550.616660709,0
2025-11-26,111550.616660709,0
2025-11-28,111550.616660709,0
2025-12-01,111550.616660709,0
2025-12-02,111550.616660709,0
2025-12-03,111550.616660709,0
2025-12-04,111550.616660709,0
2025-12-05,111550.616660709,0
2025-12-08,111550.616660709,0
2025-12-09,111550.616660709,0
2025-12-10,111550.616660709,0
2025-12-11,111550.616660709,0
2025-12-12,111550.616660709,0
2025-12-15,111550.616660709,0
2025-12-16,111550.616660709,0
2025-12-17,111550.616660709,0
2025-12-18,111550.616660709,0
2025-12-19,111550.616660709,0
2025-12-22,111550.616660709,0
2025-12-23,111550.616660709,0
2025-12-24,111550.616660709,0
2025-12-26,111550.616660709,0
2025-12-29,111550.616660709,0
2025-12-30,111550.616660709,0
2025-12-31,111550.616660709,0
2026-01-02,111550.616660709,0
2026-01-05,111550.616660709,0
2026-01-06,112193.22757842555,1
2026-01-07,112301.21263991093,1
2026-01-08,111662.33123250221,1
2026-01-09,112774.51914986968,1
2026-01-12,111881.47657322077,0
2026-01-13,111881.47657322077,0
2026-01-14,111881.47657322077,0
2026-01-15,111881.47657322077,0
2026-01-16,111012.06903164253,1
2026-01-20,108653.37759277414,1
2026-01-21,110122.20339264596,1
2026-01-22,110922.72474158149,1
2026-01-23,110627.93159876973,0
2026-01-26,110627.93159876973,0
2026-01-27,110627.93159876973,0
2026-01-28,110627.93159876973,0
2026-01-29,110627.93159876973,0
2026-01-30,110627.93159876973,0
2026-02-02,110627.93159876973,0
2026-02-03,108445.32814804903,1
2026-02-04,106550.89120321904,1
2026-02-05,105017.05604071978,1
2026-02-06,107236.90206088751,1
2026-02-09,106758.8810141101,0
2026-02-10,106758.8810141101,0
2026-02-11,106758.8810141101,0
2026-02-12,106758.8810141101,0
2026-02-13,106758.8810141101,0
2026-02-17,106758.8810141101,0
2026-02-18,106758.8810141101,0
2026-02-19,106758.8810141101,0
2026-02-20,106758.8810141101,0
2026-02-23,106758.8810141101,0
2026-02-24,106758.8810141101,0
2026-02-25,106758.8810141101,0
2026-02-26,106758.8810141101,0
2026-02-27,106758.8810141101,0
2026-03-02,106758.8810141101,0
2026-03-03,106758.8810141101,0
2026-03-04,106758.8810141101,0
2026-03-05,106758.8810141101,0
2026-03-06,106758.8810141101,0
2026-03-09,106758.8810141101,0
2026-03-10,106758.8810141101,0
2026-03-11,106758.8810141101,0
2026-03-12,106758.8810141101,0
2026-03-13,106758.8810141101,0
2026-03-16,106758.8810141101,0
2026-03-17,106758.8810141101,0
2026-03-18,106758.8810141101,0
2026-03-19,106758.8810141101,0
2026-03-20,106758.8810141101,0
2026-03-23,106758.8810141101,0
2026-03-24,106758.8810141101,0
2026-03-25,106758.8810141101,0
2026-03-26,106758.8810141101,0
2026-03-27,106758.8810141101,0
2026-03-30,106758.8810141101,0
2026-03-31,106758.8810141101,0
2026-04-01,106758.8810141101,0
2026-04-02,106758.8810141101,0
2026-04-06,106758.8810141101,0
2026-04-07,106758.8810141101,0
2026-04-08,106758.8810141101,0
2026-04-09,106758.8810141101,0
2026-04-10,106758.8810141101,0
2026-04-13,106758.8810141101,0
2026-04-14,106758.8810141101,0
2026-04-15,106758.8810141101,0
2026-04-16,106758.8810141101,0
2026-04-17,106758.8810141101,0
2026-04-20,106758.8810141101,0
2026-04-21,106758.8810141101,0
2026-04-22,106758.8810141101,0
2026-04-23,106758.8810141101,0
2026-04-24,106758.8810141101,0
2026-04-27,106758.8810141101,0
2026-04-28,106758.8810141101,0
2026-04-29,106758.8810141101,0
2026-04-30,106758.8810141101,0
2026-05-01,106758.8810141101,0
2026-05-04,106758.8810141101,0
2026-05-05,106758.8810141101,0
2026-05-06,106758.8810141101,0
2026-05-07,106758.8810141101,0
2026-05-08,106758.8810141101,0
2026-05-11,106758.8810141101,0
2026-05-12,106758.8810141101,0
2026-05-13,106758.8810141101,0
2026-05-14,106758.8810141101,0
2026-05-15,106758.8810141101,0
2026-05-18,106758.8810141101,0
2026-05-19,106758.8810141101,0
2026-05-20,106758.8810141101,0
2026-05-21,107482.59648311374,1
2026-05-22,107938.38975623777,1
2026-05-26,109854.85526555426,1
2026-05-27,109729.99712399929,1
2026-05-28,109662.34018893995,0
2026-05-29,109662.34018893995,0
2026-06-01,109662.34018893995,0
2026-06-02,109662.34018893995,0
2026-06-03,109662.34018893995,0
2026-06-04,109662.34018893995,0
2026-06-05,109662.34018893995,0
2026-06-08,109662.34018893995,0
2026-06-09,107257.1211839008,1
2026-06-10,105114.49198187151,1
2026-06-11,108664.8268123951,1
2026-06-12,109304.28606761809,1
2026-06-15,111732.06863123106,0
2026-06-16,111732.06863123106,0
2026-06-17,111732.06863123106,0
2026-06-18,111732.06863123106,0
2026-06-22,111732.06863123106,0
2026-06-23,111732.06863123106,0
2026-06-24,111732.06863123106,0
2026-06-25,111732.06863123106,0
