date,equity,position
2024-09-04,100000.0,0
2024-09-05,100000.0,0
2024-09-06,100000.0,0
2024-09-09,100000.0,0
2024-09-10,100000.0,0
2024-09-11,100000.0,0
2024-09-12,100000.0,0
2024-09-13,100000.0,0
2024-09-16,100000.0,0
2024-09-17,100000.0,0
2024-09-18,100000.0,0
2024-09-19,100000.0,0
2024-09-20,100000.0,0
2024-09-23,100000.0,0
2024-09-24,100000.0,0
2024-09-25,100000.0,0
2024-09-26,100000.0,0
2024-09-27,100000.0,0
2024-09-30,100000.0,0
2024-10-01,100000.0,0
2024-10-02,100000.0,0
2024-10-03,100000.0,0
2024-10-04,100000.0,0
2024-10-07,100000.0,0
2024-10-08,100000.0,0
2024-10-09,100000.0,0
2024-10-10,100000.0,0
2024-10-11,100000.0,0
2024-10-14,100000.0,0
2024-10-15,95726.15351149863,1
2024-10-16,95673.81434270833,1
2024-10-17,95961.66479704146,1
2024-10-18,97662.65284336159,1
2024-10-21,98199.12183645551,1
2024-10-22,98486.97229078865,1
2024-10-23,93933.57441546439,1
2024-10-24,96171.02147220272,1
2024-10-25,97793.49577399952,1
2024-10-28,97885.08682371363,1
2024-10-29,100593.57641688905,1
2024-10-30,98356.12936015072,1
2024-10-31,90871.79792862329,1
2024-11-01,92808.30724316197,1
2024-11-04,91944.72593213539,1
2024-11-05,95438.29307448977,1
2024-11-06,102541.15518364654,1
2024-11-07,104955.24568721768,1
2024-11-08,105086.08861785562,1
2024-11-11,104987.95392420824,1
2024-11-12,104693.554834604,1
2024-11-13,104458.03356638545,1
2024-11-14,103326.22275014978,1
2024-11-15,99538.261509529,1
2024-11-18,100519.59846332698,1
2024-11-19,101514.02270499148,1
2024-11-20,101455.13989226792,1
2024-11-21,101952.35201310017,1
2024-11-22,102142.07775646166,1
2024-11-25,102377.59902468021,1
2024-11-26,103175.75387904995,1
2024-11-27,101913.10013217636,1
2024-11-29,103215.00575997375,1
2024-12-02,104909.45016236063,1
2024-12-03,105387.03135139312,1
2024-12-04,107375.87484338426,1
2024-12-05,106911.3759508804,1
2024-12-06,108350.66815324899,1
2024-12-09,107009.51064452779,1
2024-12-10,106401.08153351952,1
2024-12-11,109364.71833537538,1
2024-12-12,108206.73793474455,1
2024-12-13,109436.68344462759,1
2024-12-16,111981.61687883668,1
2024-12-17,111163.83608400502,1
2024-12-18,104654.29796234233,1
2024-12-19,103895.39998023424,1
2024-12-20,105269.27071728386,1
2024-12-23,106597.3459294764,1
2024-12-24,108808.62839315743,1
2024-12-26,108684.3241151149,1
2024-12-27,106335.66006820055,1
2024-12-30,104111.29530799089,1
2024-12-31,102717.79363914151,1
2025-01-02,102390.68132120885,1
2025-01-03,104857.11099357033,1
2025-01-06,106695.48062312376,1
2025-01-07,103692.59194034411,1
2025-01-08,103731.84382126792,1
2025-01-10,101213.07997145399,1
2025-01-13,100689.69826622657,1
2025-01-14,100513.05981073159,1
2025-01-15,103862.68675190583,1
2025-01-16,102783.22009579833,1
2025-01-17,105341.23582653605,1
2025-01-21,106244.06402714859,1
2025-01-22,108389.92502551065,1
2025-01-23,108743.20193650061,1
2025-01-24,107702.98716131691,1
2025-01-27,102724.33728307477,1
2025-01-28,105020.66715253665,1
2025-01-29,104687.01119067075,1
2025-01-30,105360.86176699796,1
2025-01-31,105066.46267739372,1
2025-02-03,103758.01340566306,1
2025-02-04,105674.89178840198,1
2025-02-05,106387.99424565301,1
2025-02-06,107218.86232835117,1
2025-02-07,105073.00632132698,1
2025-02-10,106976.79741619938,1
2025-02-11,106577.7199890145,1
2025-02-12,106688.93697919052,1
2025-02-13,109037.60601744271,1
2025-02-14,109718.0002377032,1
2025-02-18,110084.36443655967,1
2025-02-19,110090.90808049293,1
2025-02-20,109371.26197930863,1
2025-02-21,105714.14366932579,1
2025-02-24,103744.92611779655,1
2025-02-25,101729.91803274813,1
2025-02-26,102057.03035068078,1
2025-02-27,97817.65251408482,1
2025-02-28,97653.14098809558,0
2025-03-03,97653.14098809558,0
2025-03-04,97653.14098809558,0
2025-03-05,97653.14098809558,0
2025-03-06,97653.14098809558,0
2025-03-07,97653.14098809558,0
2025-03-10,97653.14098809558,0
2025-03-11,97653.14098809558,0
2025-03-12,97653.14098809558,0
2025-03-13,97653.14098809558,0
2025-03-14,97653.14098809558,0
2025-03-17,97653.14098809558,0
2025-03-18,97653.14098809558,0
2025-03-19,97653.14098809558,0
2025-03-20,97653.14098809558,0
2025-03-21,97653.14098809558,0
2025-03-24,97653.14098809558,0
2025-03-25,97653.14098809558,0
2025-03-26,97653.14098809558,0
2025-03-27,97653.14098809558,0
2025-03-28,97653.14098809558,0
2025-03-31,97653.14098809558,0
2025-04-01,97653.14098809558,0
2025-04-02,97653.14098809558,0
2025-04-03,97653.14098809558,0
2025-04-04,97653.14098809558,0
2025-04-07,97653.14098809558,0
2025-04-08,97653.14098809558,0
2025-04-09,97653.14098809558,0
2025-04-10,97653.14098809558,0
2025-04-11,97653.14098809558,0
2025-04-14,97653.14098809558,0
2025-04-15,97653.14098809558,0
2025-04-16,97653.14098809558,0
2025-04-17,97653.14098809558,0
2025-04-21,97653.14098809558,0
2025-04-22,97653.14098809558,0
2025-04-23,97653.14098809558,0
2025-04-24,97653.14098809558,0
2025-04-25,97653.14098809558,0
2025-04-28,97653.14098809558,0
2025-04-29,97653.14098809558,0
2025-04-30,97653.14098809558,0
2025-05-01,97653.14098809558,0
2025-05-02,97653.14098809558,0
2025-05-05,97653.14098809558,0
2025-05-06,97653.14098809558,0
2025-05-07,97653.14098809558,0
2025-05-08,97653.14098809558,0
2025-05-09,97653.14098809558,0
2025-05-12,97653.14098809558,0
2025-05-13,97653.14098809558,0
2025-05-14,97653.14098809558,0
2025-05-15,97653.14098809558,0
2025-05-16,97653.14098809558,0
2025-05-19,97653.14098809558,0
2025-05-20,97653.14098809558,0
2025-05-21,97653.14098809558,0
2025-05-22,97653.14098809558,0
2025-05-23,97653.14098809558,0
2025-05-27,97653.14098809558,0
2025-05-28,97653.14098809558,0
2025-05-29,97653.14098809558,0
2025-05-30,97653.14098809558,0
2025-06-02,97653.14098809558,0
2025-06-03,97653.14098809558,0
2025-06-04,97940.08130344792,1
2025-06-05,97583.11302127116,1
2025-06-06,98948.73046320981,1
2025-06-09,99167.49589546965,1
2025-06-10,100122.10501246346,1
2025-06-11,99605.0217022968,1
2025-06-12,99929.85706208597,1
2025-06-13,98033.90009788575,1
2025-06-16,100002.77887283923,1
2025-06-17,98517.83023358384,1
2025-06-18,98451.53905772428,1
2025-06-20,97781.98654884986,1
2025-06-23,99273.56076530645,1
2025-06-24,101527.49614837934,1
2025-06-25,101779.40969741522,1
2025-06-26,103204.68768031974,1
2025-06-27,103728.3965676876,1
2025-06-30,104775.81434242331,1
2025-07-01,103377.04878370863,1
2025-07-02,104444.35340543295,1
2025-07-03,105975.70131586678,1
2025-07-07,104722.77937865866,1
2025-07-08,104795.70118941192,1
2025-07-09,105935.92762188954,1
2025-07-10,105677.38849565247,1
2025-07-11,105253.1189009202,1
2025-07-14,105843.11896414764,1
2025-07-15,105988.9625856542,1
2025-07-16,106148.06241925567,1
2025-07-17,107460.64995512218,1
2025-07-18,107261.77136985095,1
2025-07-21,108136.82804119778,1
2025-07-22,107228.62325307491,1
2025-07-23,107984.35378479751,1
2025-07-24,108368.84968555253,1
2025-07-25,108700.31062254286,1
2025-07-28,109277.0544736754,1
2025-07-29,109005.2540776509,1
2025-07-30,109210.76329781584,1
2025-07-31,108229.63669893968,1
2025-08-01,104722.77937865866,1
2025-08-04,107732.44529345415,1
2025-08-05,106525.92768511697,1
2025-08-06,108647.2756587782,1
2025-08-07,109243.90635689936,1
2025-08-08,110848.18113577897,1
2025-08-11,110311.21097862368,1
2025-08-12,112545.25951470797,1
2025-08-13,112638.06817244986,1
2025-08-14,112465.70706906097,1
2025-08-15,111577.39418561924,1
2025-08-18,111497.84173997225,1
2025-08-19,108978.73659576857,1
2025-08-20,107898.17576194933,1
2025-08-21,107089.41026646206,1
2025-08-22,109668.1759516316,1
2025-08-25,109144.46706426374,1
2025-08-26,109833.90642012678,1
2025-08-27,110105.70681615127,1
2025-08-28,111206.15449695913,1
2025-08-29,108991.99786555598,1
2025-09-02,107480.53680211079,1
2025-09-03,108826.26739706082,1
2025-09-04,110423.90648335419,1
2025-09-05,110622.78506862541,1
2025-09-08,111491.21110507855,1
2025-09-09,111995.03314545777,1
2025-09-10,112061.32432131734,1
2025-09-11,113108.74209605306,1
2025-09-12,113897.6207445517,1
2025-09-15,115535.03858251486,1
2025-09-16,115356.04684423225,1
2025-09-17,114938.4078843937,1
2025-09-18,116695.15186198108,1
2025-09-19,118020.9956099425,1
2025-09-22,119174.47825451501,1
2025-09-23,117775.71269580032,1
2025-09-24,116980.20847010048,1
2025-09-25,116078.63431687132,1
2025-09-26,116874.13854257116,1
2025-09-29,117769.0820609066,1
2025-09-30,118299.42158316818,1
2025-10-01,119267.28691225691,1
2025-10-02,120115.82610172141,1
2025-10-03,119161.2169847276,1
2025-10-06,120712.45679984253,1
2025-10-07,119565.59973247122,1
2025-10-08,121932.23062027464,1
2025-10-09,121647.17401215524,1
2025-10-10,114103.12490702412,1
2025-10-13,118186.72607843767,1
2025-10-14,116794.58609692418,1
2025-10-15,118166.83417375654,1
2025-10-16,117404.47806483274,1
2025-10-17,118690.5430611244,1
2025-10-20,121275.93938118764,1
2025-10-21,121196.38693554065,1
2025-10-22,119094.92580886802,1
2025-10-23,120831.78293946676,1
2025-10-24,123045.93957086993,1
2025-10-27,126937.29279190596,1
2025-10-28,128700.66234669453,1
2025-10-29,129708.306427453,1
2025-10-30,126048.97485077172,1
2025-10-31,127129.54074228348,1
2025-11-03,128190.21472911409,1
2025-11-04,123390.6617776477,1
2025-11-05,124822.57039544592,1
2025-11-06,120613.01750720694,1
2025-11-07,119877.17382247295,1
2025-11-10,124471.22261146695,1
2025-11-11,123854.70506635719,1
2025-11-12,123702.23586764943,1
2025-11-13,119134.70456053776,1
2025-11-14,119187.73446660992,1
2025-11-17,117404.47806483274,1
2025-11-18,114958.29473138234,1
2025-11-19,116078.63431687132,1
2025-11-20,111338.7419063708,1
2025-11-21,111806.96059337092,0
2025-11-24,111806.96059337092,0
2025-11-25,111806.96059337092,0
2025-11-26,111806.96059337092,0
2025-11-28,111806.96059337092,0
2025-12-01,111806.96059337092,0
2025-12-02,111806.96059337092,0
2025-12-03,111806.96059337092,0
2025-12-04,111806.96059337092,0
2025-12-05,111806.96059337092,0
2025-12-08,111806.96059337092,0
2025-12-09,111806.96059337092,0
2025-12-10,111806.96059337092,0
2025-12-11,111806.96059337092,0
2025-12-12,111806.96059337092,0
2025-12-15,111806.96059337092,0
2025-12-16,111806.96059337092,0
2025-12-17,111806.96059337092,0
2025-12-18,111806.96059337092,0
2025-12-19,111806.96059337092,0
2025-12-22,111806.96059337092,0
2025-12-23,111806.96059337092,0
2025-12-24,111806.96059337092,0
2025-12-26,111806.96059337092,0
2025-12-29,111806.96059337092,0
2025-12-30,111806.96059337092,0
2025-12-31,111806.96059337092,0
2026-01-02,111806.96059337092,0
2026-01-05,111806.96059337092,0
2026-01-06,111806.96059337092,0
2026-01-07,111806.96059337092,0
2026-01-08,111806.96059337092,0
2026-01-09,111806.96059337092,0
2026-01-12,111806.96059337092,0
2026-01-13,111806.96059337092,0
2026-01-14,111806.96059337092,0
2026-01-15,111806.96059337092,0
2026-01-16,111806.96059337092,0
2026-01-20,111806.96059337092,0
2026-01-21,111806.96059337092,0
2026-01-22,111806.96059337092,0
2026-01-23,111806.96059337092,0
2026-01-26,111806.96059337092,0
2026-01-27,111806.96059337092,0
2026-01-28,111806.96059337092,0
2026-01-29,111806.96059337092,0
2026-01-30,111806.96059337092,0
2026-02-02,111806.96059337092,0
2026-02-03,111806.96059337092,0
2026-02-04,111806.96059337092,0
2026-02-05,111806.96059337092,0
2026-02-06,111806.96059337092,0
2026-02-09,111806.96059337092,0
2026-02-10,111806.96059337092,0
2026-02-11,111806.96059337092,0
2026-02-12,111806.96059337092,0
2026-02-13,111806.96059337092,0
2026-02-17,111806.96059337092,0
2026-02-18,111806.96059337092,0
2026-02-19,111806.96059337092,0
2026-02-20,111806.96059337092,0
2026-02-23,111806.96059337092,0
2026-02-24,111806.96059337092,0
2026-02-25,111806.96059337092,0
2026-02-26,111806.96059337092,0
2026-02-27,111806.96059337092,0
2026-03-02,111806.96059337092,0
2026-03-03,111806.96059337092,0
2026-03-04,111806.96059337092,0
2026-03-05,111806.96059337092,0
2026-03-06,111806.96059337092,0
2026-03-09,111806.96059337092,0
2026-03-10,111806.96059337092,0
2026-03-11,111806.96059337092,0
2026-03-12,111806.96059337092,0
2026-03-13,111806.96059337092,0
2026-03-16,111806.96059337092,0
2026-03-17,111806.96059337092,0
2026-03-18,111806.96059337092,0
2026-03-19,111806.96059337092,0
2026-03-20,111806.96059337092,0
2026-03-23,111806.96059337092,0
2026-03-24,111806.96059337092,0
2026-03-25,111806.96059337092,0
2026-03-26,111806.96059337092,0
2026-03-27,111806.96059337092,0
2026-03-30,111806.96059337092,0
2026-03-31,111806.96059337092,0
2026-04-01,111806.96059337092,0
2026-04-02,111806.96059337092,0
2026-04-06,111806.96059337092,0
2026-04-07,111806.96059337092,0
2026-04-08,111806.96059337092,0
2026-04-09,111806.96059337092,0
2026-04-10,111806.96059337092,0
2026-04-13,111806.96059337092,0
2026-04-14,111806.96059337092,0
2026-04-15,111806.96059337092,0
2026-04-16,111806.96059337092,0
2026-04-17,113261.08949241163,1
2026-04-20,112275.20511989555,1
2026-04-21,110960.68770704689,1
2026-04-22,115160.89357617071,1
2026-04-23,114204.0047183991,1
2026-04-24,117432.30353391136,1
2026-04-27,117509.62613560344,1
2026-04-28,115673.17102175226,1
2026-04-29,116755.71325528392,1
2026-04-30,118379.52844914162,1
2026-05-01,120080.66993181176,1
2026-05-04,119703.71349165202,1
2026-05-05,122100.76945091193,1
2026-05-06,126140.97586335303,1
2026-05-07,125918.6646265774,1
2026-05-08,130693.4560342553,1
2026-05-11,131350.71474067963,1
2026-05-12,129417.60176581287,1
2026-05-13,131621.34937728243,1
2026-05-14,133274.1600858846,1
2026-05-15,129784.89057631089,1
2026-05-18,128799.0062037948,1
2026-05-19,127455.49327620168,1
2026-05-20,130915.76727103093,1
2026-05-21,131341.04711101786,1
2026-05-22,132201.2817948943,1
2026-05-26,136173.8295481847,1
2026-05-27,135903.19491158187,1
2026-05-28,137845.97551611037,1
2026-05-29,138696.54257032505,1
2026-06-01,140127.04941639237,1
2026-06-02,141267.5863665334,1
2026-06-03,140629.65554519178,1
2026-06-04,139334.47339166666,1
2026-06-05,127571.48270942035,1
2026-06-08,130683.78840459354,1
2026-06-09,128219.07378618294,1
2026-06-10,123917.89299255997,1
2026-06-11,130432.48902731424,1
2026-06-12,131891.98401388526,1
2026-06-15,138725.53808506954,1
2026-06-16,134221.38868823525,1
2026-06-17,131911.31927320876,1
2026-06-18,137063.0671210464,1
2026-06-22,136782.76485478182,1
2026-06-23,128914.99563701349,1
2026-06-24,127813.1218312787,1
