date,equity,position
2024-09-04,100000.0,0
2024-09-05,100000.0,0
2024-09-06,100000.0,0
2024-09-09,100000.0,0
2024-09-10,100000.0,0
2024-09-11,100000.0,0
2024-09-12,100000.0,0
2024-09-13,100000.0,0
2024-09-16,100000.0,0
2024-09-17,100000.0,0
2024-09-18,100000.0,0
2024-09-19,100000.0,0
2024-09-20,100000.0,0
2024-09-23,100000.0,0
2024-09-24,100000.0,0
2024-09-25,100000.0,0
2024-09-26,100000.0,0
2024-09-27,100000.0,0
2024-09-30,100000.0,0
2024-10-01,100000.0,0
2024-10-02,100000.0,0
2024-10-03,101048.3670956538,1
2024-10-04,104609.48582266051,1
2024-10-07,101164.65096767762,1
2024-10-08,105554.27287633333,1
2024-10-09,105303.50357909178,0
2024-10-10,105303.50357909178,0
2024-10-11,105303.50357909178,0
2024-10-14,105303.50357909178,0
2024-10-15,105303.50357909178,0
2024-10-16,105303.50357909178,0
2024-10-17,105303.50357909178,0
2024-10-18,105303.50357909178,0
2024-10-21,105303.50357909178,0
2024-10-22,105303.50357909178,0
2024-10-23,105303.50357909178,0
2024-10-24,105303.50357909178,0
2024-10-25,105254.63765259695,1
2024-10-28,105353.21662938452,1
2024-10-29,108268.35007930566,1
2024-10-30,105860.19729409278,1
2024-10-31,103137.55997375981,0
2024-11-01,103137.55997375981,0
2024-11-04,102494.84456300508,1
2024-11-05,106389.27806743825,1
2024-11-06,115024.10546356557,1
2024-11-07,120406.29195476645,1
2024-11-08,119805.03089538212,0
2024-11-11,119805.03089538212,0
2024-11-12,119805.03089538212,0
2024-11-13,119805.03089538212,0
2024-11-14,119805.03089538212,0
2024-11-15,119805.03089538212,0
2024-11-18,119805.03089538212,0
2024-11-19,124084.23995233663,1
2024-11-20,123939.74423826,1
2024-11-21,125159.87991324048,1
2024-11-22,125625.45816091086,1
2024-11-25,128563.15717631372,0
2024-11-26,128563.15717631372,0
2024-11-27,128563.15717631372,0
2024-11-29,128563.15717631372,0
2024-12-02,128563.15717631372,0
2024-12-03,128563.15717631372,0
2024-12-04,128563.15717631372,0
2024-12-05,128563.15717631372,0
2024-12-06,128563.15717631372,0
2024-12-09,128563.15717631372,0
2024-12-10,128563.15717631372,0
2024-12-11,128563.15717631372,0
2024-12-12,128563.15717631372,0
2024-12-13,128563.15717631372,0
2024-12-16,128563.15717631372,0
2024-12-17,128563.15717631372,0
2024-12-18,128563.15717631372,0
2024-12-19,128563.15717631372,0
2024-12-20,128563.15717631372,0
2024-12-23,130912.6132759446,1
2024-12-24,136114.65048256022,1
2024-12-26,135822.2249376833,1
2024-12-27,130296.99785405224,1
2024-12-30,124846.86103334735,0
2024-12-31,124846.86103334735,0
2025-01-02,124846.86103334735,0
2025-01-03,124846.86103334735,0
2025-01-06,125074.41671567697,1
2025-01-07,118337.04879105536,1
2025-01-08,118425.11544668386,1
2025-01-10,112773.9440034173,1
2025-01-13,108584.66468683776,0
2025-01-14,108584.66468683776,0
2025-01-15,108584.66468683776,0
2025-01-16,108584.66468683776,0
2025-01-17,108584.66468683776,0
2025-01-21,108584.66468683776,0
2025-01-22,108584.66468683776,0
2025-01-23,108584.66468683776,0
2025-01-24,108584.66468683776,0
2025-01-27,108584.66468683776,0
2025-01-28,108584.66468683776,0
2025-01-29,107468.74518734399,1
2025-01-30,108816.35508724715,1
2025-01-31,108227.5967755224,1
2025-02-03,105610.8754220794,1
2025-02-04,105753.60767775153,0
2025-02-05,108714.12321435769,1
2025-02-06,110343.42937956483,1
2025-02-07,106135.4732735395,1
2025-02-10,109868.74770390282,1
2025-02-11,107746.7186608509,0
2025-02-12,107746.7186608509,0
2025-02-13,107746.7186608509,0
2025-02-14,107746.7186608509,0
2025-02-18,107746.7186608509,0
2025-02-19,107746.7186608509,0
2025-02-20,107746.7186608509,0
2025-02-21,107746.7186608509,0
2025-02-24,107746.7186608509,0
2025-02-25,107746.7186608509,0
2025-02-26,107746.7186608509,0
2025-02-27,107746.7186608509,0
2025-02-28,107746.7186608509,0
2025-03-03,107746.7186608509,0
2025-03-04,107746.7186608509,0
2025-03-05,107746.7186608509,0
2025-03-06,107746.7186608509,0
2025-03-07,107746.7186608509,0
2025-03-10,107746.7186608509,0
2025-03-11,107746.7186608509,0
2025-03-12,107746.7186608509,0
2025-03-13,107746.7186608509,0
2025-03-14,107746.7186608509,0
2025-03-17,107746.7186608509,0
2025-03-18,107746.7186608509,0
2025-03-19,107746.7186608509,0
2025-03-20,107746.7186608509,0
2025-03-21,107746.7186608509,0
2025-03-24,107746.7186608509,0
2025-03-25,107746.7186608509,0
2025-03-26,107746.7186608509,0
2025-03-27,107746.7186608509,0
2025-03-28,107746.7186608509,0
2025-03-31,107746.7186608509,0
2025-04-01,107746.7186608509,0
2025-04-02,107746.7186608509,0
2025-04-03,107746.7186608509,0
2025-04-04,107746.7186608509,0
2025-04-07,107746.7186608509,0
2025-04-08,107746.7186608509,0
2025-04-09,107746.7186608509,0
2025-04-10,107746.7186608509,0
2025-04-11,107746.7186608509,0
2025-04-14,107746.7186608509,0
2025-04-15,107746.7186608509,0
2025-04-16,107746.7186608509,0
2025-04-17,107746.7186608509,0
2025-04-21,107746.7186608509,0
2025-04-22,107746.7186608509,0
2025-04-23,107746.7186608509,0
2025-04-24,107746.7186608509,0
2025-04-25,107746.7186608509,0
2025-04-28,107746.7186608509,0
2025-04-29,107746.7186608509,0
2025-04-30,107746.7186608509,0
2025-05-01,107746.7186608509,0
2025-05-02,107746.7186608509,0
2025-05-05,107746.7186608509,0
2025-05-06,107746.7186608509,0
2025-05-07,107746.7186608509,0
2025-05-08,107746.7186608509,0
2025-05-09,107746.7186608509,0
2025-05-12,107746.7186608509,0
2025-05-13,107746.7186608509,0
2025-05-14,107746.7186608509,0
2025-05-15,107746.7186608509,0
2025-05-16,107746.7186608509,0
2025-05-19,107746.7186608509,0
2025-05-20,107746.7186608509,0
2025-05-21,107746.7186608509,0
2025-05-22,107746.7186608509,0
2025-05-23,109673.13145822652,1
2025-05-27,117313.21244276853,1
2025-05-28,115808.34284504177,1
2025-05-29,116370.60611361795,1
2025-05-30,115857.73623172812,0
2025-06-02,115857.73623172812,0
2025-06-03,115857.73623172812,0
2025-06-04,115857.73623172812,0
2025-06-05,115857.73623172812,0
2025-06-06,115857.73623172812,0
2025-06-09,115857.73623172812,0
2025-06-10,115857.73623172812,0
2025-06-11,115857.73623172812,0
2025-06-12,115857.73623172812,0
2025-06-13,115857.73623172812,0
2025-06-16,115857.73623172812,0
2025-06-17,114006.1700421085,1
2025-06-18,113851.18848388428,1
2025-06-20,112285.84754984925,1
2025-06-23,115772.98581940153,1
2025-06-24,119078.94278420694,0
2025-06-25,119078.94278420694,0
2025-06-26,119078.94278420694,0
2025-06-27,119078.94278420694,0
2025-06-30,119078.94278420694,0
2025-07-01,119078.94278420694,0
2025-07-02,119078.94278420694,0
2025-07-03,119078.94278420694,0
2025-07-07,119078.94278420694,0
2025-07-08,119078.94278420694,0
2025-07-09,119078.94278420694,0
2025-07-10,119078.94278420694,0
2025-07-11,119078.94278420694,0
2025-07-14,119078.94278420694,0
2025-07-15,119078.94278420694,0
2025-07-16,119078.94278420694,0
2025-07-17,119078.94278420694,0
2025-07-18,119078.94278420694,0
2025-07-21,119078.94278420694,0
2025-07-22,119078.94278420694,0
2025-07-23,119078.94278420694,0
2025-07-24,119078.94278420694,0
2025-07-25,119078.94278420694,0
2025-07-28,119078.94278420694,0
2025-07-29,119078.94278420694,0
2025-07-30,119078.94278420694,0
2025-07-31,119078.94278420694,0
2025-08-01,119078.94278420694,0
2025-08-04,119078.94278420694,0
2025-08-05,115703.94663718953,1
2025-08-06,120027.30346550983,1
2025-08-07,121243.25079462983,1
2025-08-08,124512.8003479738,1
2025-08-11,124482.76608302134,0
2025-08-12,124482.76608302134,0
2025-08-13,124482.76608302134,0
2025-08-14,124482.76608302134,0
2025-08-15,124482.76608302134,0
2025-08-18,124482.76608302134,0
2025-08-19,124482.76608302134,0
2025-08-20,124482.76608302134,0
2025-08-21,124482.76608302134,0
2025-08-22,124482.76608302134,0
2025-08-25,124316.77021617888,1
2025-08-26,125759.8951199082,1
2025-08-27,126328.82394158162,1
2025-08-28,128632.26577431112,1
2025-08-29,126729.25918878384,0
2025-09-02,126729.25918878384,0
2025-09-03,126729.25918878384,0
2025-09-04,129604.8602133516,1
2025-09-05,130029.70565711064,1
2025-09-08,131884.84176603702,1
2025-09-09,132961.10896709643,1
2025-09-10,135035.1090650548,0
2025-09-11,135035.1090650548,0
2025-09-12,135035.1090650548,0
2025-09-15,135035.1090650548,0
2025-09-16,135035.1090650548,0
2025-09-17,135035.1090650548,0
2025-09-18,135035.1090650548,0
2025-09-19,135035.1090650548,0
2025-09-22,135035.1090650548,0
2025-09-23,135035.1090650548,0
2025-09-24,135035.1090650548,0
2025-09-25,135035.1090650548,0
2025-09-26,135035.1090650548,0
2025-09-29,134650.85221838756,1
2025-09-30,135700.7654181784,1
2025-10-01,137616.84849698952,1
2025-10-02,139296.7016064834,1
2025-10-03,139550.73113802396,0
2025-10-06,139550.73113802396,0
2025-10-07,139550.73113802396,0
2025-10-08,139550.73113802396,0
2025-10-09,139550.73113802396,0
2025-10-10,139550.73113802396,0
2025-10-13,139550.73113802396,0
2025-10-14,141368.35371248718,1
2025-10-15,144261.98030192882,1
2025-10-16,142654.41826948835,1
2025-10-17,145366.3126651504,1
2025-10-20,147483.263275123,0
2025-10-21,147483.263275123,0
2025-10-22,147483.263275123,0
2025-10-23,147483.263275123,0
2025-10-24,147483.263275123,0
2025-10-27,147483.263275123,0
2025-10-28,147483.263275123,0
2025-10-29,147483.263275123,0
2025-10-30,147483.263275123,0
2025-10-31,147483.263275123,0
2025-11-03,147483.263275123,0
2025-11-04,147483.263275123,0
2025-11-05,147483.263275123,0
2025-11-06,140150.72349685436,1
2025-11-07,138695.32645773914,1
2025-11-10,147781.71959226718,1
2025-11-11,146562.3331541819,1
2025-11-12,148708.01989720372,0
2025-11-13,148708.01989720372,0
2025-11-14,148708.01989720372,0
2025-11-17,148708.01989720372,0
2025-11-18,148708.01989720372,0
2025-11-19,148708.01989720372,0
2025-11-20,148708.01989720372,0
2025-11-21,148708.01989720372,0
2025-11-24,148708.01989720372,0
2025-11-25,148708.01989720372,0
2025-11-26,148708.01989720372,0
2025-11-28,148708.01989720372,0
2025-12-01,148708.01989720372,0
2025-12-02,148708.01989720372,0
2025-12-03,148708.01989720372,0
2025-12-04,148708.01989720372,0
2025-12-05,148708.01989720372,0
2025-12-08,148708.01989720372,0
2025-12-09,148708.01989720372,0
2025-12-10,148708.01989720372,0
2025-12-11,148708.01989720372,0
2025-12-12,148708.01989720372,0
2025-12-15,148708.01989720372,0
2025-12-16,148708.01989720372,0
2025-12-17,148708.01989720372,0
2025-12-18,148708.01989720372,0
2025-12-19,148708.01989720372,0
2025-12-22,148708.01989720372,0
2025-12-23,148708.01989720372,0
2025-12-24,148708.01989720372,0
2025-12-26,148708.01989720372,0
2025-12-29,148708.01989720372,0
2025-12-30,148708.01989720372,0
2025-12-31,148708.01989720372,0
2026-01-02,148708.01989720372,0
2026-01-05,148708.01989720372,0
2026-01-06,148708.01989720372,0
2026-01-07,148708.01989720372,0
2026-01-08,148708.01989720372,0
2026-01-09,148708.01989720372,0
2026-01-12,148708.01989720372,0
2026-01-13,148708.01989720372,0
2026-01-14,148708.01989720372,0
2026-01-15,148708.01989720372,0
2026-01-16,145390.6207834917,1
2026-01-20,136233.2140550821,1
2026-01-21,141604.1273326057,1
2026-01-22,144746.11692694316,1
2026-01-23,143769.7080593325,0
2026-01-26,143769.7080593325,0
2026-01-27,143769.7080593325,0
2026-01-28,143769.7080593325,0
2026-01-29,143769.7080593325,0
2026-01-30,143769.7080593325,0
2026-02-02,143769.7080593325,0
2026-02-03,135572.2856567982,1
2026-02-04,128447.76557368579,1
2026-02-05,122975.3151113762,1
2026-02-06,130590.28736261654,1
2026-02-09,129092.95503159359,0
2026-02-10,129092.95503159359,0
2026-02-11,129092.95503159359,0
2026-02-12,129092.95503159359,0
2026-02-13,129092.95503159359,0
2026-02-17,129092.95503159359,0
2026-02-18,129092.95503159359,0
2026-02-19,129092.95503159359,0
2026-02-20,129092.95503159359,0
2026-02-23,129092.95503159359,0
2026-02-24,129092.95503159359,0
2026-02-25,129092.95503159359,0
2026-02-26,129092.95503159359,0
2026-02-27,129092.95503159359,0
2026-03-02,129092.95503159359,0
2026-03-03,129092.95503159359,0
2026-03-04,129092.95503159359,0
2026-03-05,129092.95503159359,0
2026-03-06,129092.95503159359,0
2026-03-09,129092.95503159359,0
2026-03-10,129092.95503159359,0
2026-03-11,129092.95503159359,0
2026-03-12,129092.95503159359,0
2026-03-13,129092.95503159359,0
2026-03-16,129092.95503159359,0
2026-03-17,129092.95503159359,0
2026-03-18,129092.95503159359,0
2026-03-19,129092.95503159359,0
2026-03-20,129092.95503159359,0
2026-03-23,129092.95503159359,0
2026-03-24,129092.95503159359,0
2026-03-25,129092.95503159359,0
2026-03-26,129092.95503159359,0
2026-03-27,129092.95503159359,0
2026-03-30,129092.95503159359,0
2026-03-31,129092.95503159359,0
2026-04-01,129092.95503159359,0
2026-04-02,129092.95503159359,0
2026-04-06,129092.95503159359,0
2026-04-07,129092.95503159359,0
2026-04-08,129092.95503159359,0
2026-04-09,129092.95503159359,0
2026-04-10,129092.95503159359,0
2026-04-13,129092.95503159359,0
2026-04-14,129092.95503159359,0
2026-04-15,129092.95503159359,0
2026-04-16,129092.95503159359,0
2026-04-17,129092.95503159359,0
2026-04-20,129092.95503159359,0
2026-04-21,129092.95503159359,0
2026-04-22,129092.95503159359,0
2026-04-23,129092.95503159359,0
2026-04-24,129092.95503159359,0
2026-04-27,129092.95503159359,0
2026-04-28,129092.95503159359,0
2026-04-29,129092.95503159359,0
2026-04-30,129092.95503159359,0
2026-05-01,129092.95503159359,0
2026-05-04,129092.95503159359,0
2026-05-05,129092.95503159359,0
2026-05-06,129092.95503159359,0
2026-05-07,129092.95503159359,0
2026-05-08,129092.95503159359,0
2026-05-11,129092.95503159359,0
2026-05-12,129092.95503159359,0
2026-05-13,129092.95503159359,0
2026-05-14,129092.95503159359,0
2026-05-15,129092.95503159359,0
2026-05-18,129092.95503159359,0
2026-05-19,129092.95503159359,0
2026-05-20,129092.95503159359,0
2026-05-21,132000.2484267147,1
2026-05-22,133526.95596657644,1
2026-05-26,140577.26295963925,1
2026-05-27,140096.95223979317,1
2026-05-28,140076.81288983495,0
2026-05-29,140076.81288983495,0
2026-06-01,140076.81288983495,0
2026-06-02,140076.81288983495,0
2026-06-03,140076.81288983495,0
2026-06-04,140076.81288983495,0
2026-06-05,140076.81288983495,0
2026-06-08,140076.81288983495,0
2026-06-09,131449.36581668557,1
2026-06-10,123514.60903527332,1
2026-06-11,135532.64258121664,1
2026-06-12,138225.09804816692,1
2026-06-15,147634.67681164507,0
2026-06-16,147634.67681164507,0
2026-06-17,147634.67681164507,0
2026-06-18,147634.67681164507,0
2026-06-22,147634.67681164507,0
2026-06-23,147634.67681164507,0
2026-06-24,147634.67681164507,0
